Time,Raw_AccX,Raw_AccY,Raw_AccZ,Denoised_AccX,Denoised_AccY,Denoised_AccZ
0.0,328,-246,16234,-55.68377483443708,-123.16649006622515,10549.697483443708
0.1,876,140,15971,156.59573758920868,9.408427574307922,12572.675815230177
0.2,1234,-339,16345,356.2193431434688,-76.46031710845594,13564.762432644111
0.3,1456,73,16876,523.0037429984918,-25.27169984772741,14255.017461946054
0.4,1567,-473,16123,654.4585726167676,-105.43693368409254,14547.18080307379
0.5,1345,-140,16456,706.2681982063534,-100.37324831728026,14815.630646562477
0.6,987,273,16012,684.0185898301696,-26.17846582385758,14940.874103925351
0.7,543,-406,16567,595.6575168474164,-77.0512165911718,15127.181438259104
0.8,123,206,16289,460.8263523910414,-24.438494014811454,15233.980504633186
0.9,-234,339,16734,298.06660026967745,38.144416571606726,15386.772740466085
1.0,-567,473,16345,115.28209990033699,109.28030066450387,15457.884518472025
1.1,-789,-73,16890,-69.30265228749158,92.38390462960271,15594.048123210889
1.2,-456,-246,16612,-179.54923857301813,54.17860624850964,15670.904165954122
1.3,-123,140,17045,-227.98840882190507,74.3464912728951,15795.506847226421
1.4,234,-339,16567,-221.11997316659614,26.765922526798974,15837.446114822747
1.5,567,406,16901,-170.43998191336638,86.08251864710428,15918.383746919128
1.6,789,-473,16734,-97.0887586576024,19.5510584300132,15965.742615148401
1.7,456,73,17123,-78.18117991501462,34.922124231018934,16058.465396284642
1.8,123,-140,16678,-106.10466601778592,19.89329390085652,16079.448285755441
1.9,-234,273,17012,-177.6175541283519,61.670858116157,16141.905278504473
2.0,328,-406,16456,-165.120710083379,7.930406194127222,16122.36095285314
2.1,876,234,16890,-81.81002072938129,46.013797851136424,16162.829034197202
2.2,1234,-567,16734,37.723140765705324,-26.81846802111351,16177.297727260826
2.3,1456,123,17167,170.70481966697335,1.134468692113547,16247.02505149477
2.4,1567,-789,16512,300.71595717164723,-94.98679963210967,16221.062945381926
2.5,1345,-234,16945,384.2341025985274,-105.16586074497606,16255.663332319973
2.6,987,456,16389,409.4939067063875,-22.992467256086286,16212.35680598426
2.7,543,-678,16823,372.8693206400494,-101.20762279496381,16231.999776318487
2.8,123,345,16667,285.7057644480503,-34.222769371,16228.482250646912
2.9,-234,567,17001,162.98189575242327,53.18856189764088,16269.458645653038
3.0,-567,789,16445,12.552622380787938,158.3320785393072,16231.741833925873
3.1,-789,-123,16878,-147.29908299404775,129.40487687495178,16256.069893642622
3.2,-456,-456,16723,-242.18602130493565,60.40354739320291,16256.761838754837
3.3,-123,234,17156,-280.6774250629812,91.43458869182129,16314.428066296372
3.4,234,-567,16589,-267.04704224191846,12.81385516552578,16289.769668671415
3.5,567,-789,17023,-211.3292151309422,-84.7001216437602,16325.555620088353
3.6,789,123,16467,-133.6994433504601,-49.17707111536456,16283.354473850466
3.7,456,-345,16901,-110.18341026294104,-80.0086605762446,16303.907580683317
3.8,123,567,16745,-133.64875698831656,13.404982756490597,16301.194580340669
3.9,-234,789,17178,-201.06629069318063,123.76271277090429,16355.898771063266
4.0,328,-123,16623,-185.54084220906745,99.39683327488983,16330.257812003438
4.1,876,-456,17056,-99.84799117849803,34.36042865898858,16365.054921650448
4.2,1234,234,16489,21.72806761443286,68.81973548998528,16320.549642987797
4.3,1456,-567,16923,156.5372411832324,-6.81406585261368,16339.099719864005
4.4,1567,-789,16767,288.2087093305019,-101.73516494471639,16334.648390285944
4.5,1345,123,17201,373.27492922529194,-63.969079840095816,16387.974001884566
4.6,987,-345,16645,399.95605905553685,-92.85030335776707,16361.005743650756
4.7,543,567,17078,364.6132632863924,2.252916703264887,16394.64972488995
4.8,123,789,16523,278.58239795306474,114.0778665963079,16350.725298005751
4.9,-234,-123,16956,156.84470846358,90.98859381915315,16369.647439383823
5.0,-567,-456,16789,7.268052482863368,27.060965363976955,16364.069757810601
5.1,-789,234,17223,-151.85212072788008,62.4818428094275,16416.417238012007
5.2,-456,-567,16667,-246.12335130360373,-12.31626768783699,16388.599995362678
5.3,-123,-789,17101,-284.0911040961718,-106.51182676396806,16421.638505334908
5.4,234,123,16545,-270.0121696863924,-68.11644632897203,16377.056749216614
5.5,567,-345,16978,-213.9075719091441,-96.45106797991282,16395.408094701605
5.6,789,567,16823,-135.94219496244656,-0.8735692652518026,16390.916153283142
5.7,456,789,17256,-112.13157357207277,111.36318532982907,16444.074488448598
5.8,123,-123,16689,-135.33948814549356,88.63166728270427,16415.511777814914
5.9,-234,-456,17123,-202.53268040258618,25.014682141476676,16447.90302833373
6.0,328,234,16567,-186.81426759976213,60.70518219935483,16402.759329010267
6.1,876,-567,17001,-100.95472841440098,-13.858769523879694,16420.754539713296
6.2,1234,-789,16845,20.76597570104903,-107.85102801856334,16415.82162295757
6.3,1456,123,17278,155.70093006983024,-69.27918678699272,16468.597085219288
6.4,1567,-345,16723,287.4818676126664,-97.46058239676152,16441.283256885592
6.5,1345,567,17156,372.6435087146699,-1.750072063259168,16474.627039787476
6.6,987,789,16589,399.40775901015496,110.60216852118947,16428.860838601922
6.7,543,-123,17023,364.13729970264217,87.97093530526466,16446.31557437822
6.8,123,-456,16867,278.1693092947328,24.441022505364437,16440.913404307586
6.9,-234,234,17301,156.486219761833,60.2071142547697,16493.413222067695
7.0,-567,-567,16745,6.956956649209559,-14.291201675523673,16465.72829923397
7.1,-789,-789,17178,-152.1220992125522,-108.22647365606835,16498.7498875748
7.2,-456,123,16623,-246.35769864718958,-69.60515920203657,16454.28524329542
7.3,-123,-345,17056,-284.294553784618,-97.74359945931405,16472.738249000482
7.4,234,567,16889,-270.188814556614,-1.9957960098780347,16466.753283358208
7.5,567,789,17323,-214.06095348311572,110.38882356042332,16518.747102890597
7.6,789,-123,16767,-136.07537941358336,87.78570393902757,16490.6228597637
7.7,456,-456,17201,-112.24721108615569,24.280200275692756,16523.39479332368
7.8,123,234,16645,-135.43988510913394,60.06748413126197,16478.58161806855
7.9,-234,-567,17078,-202.61984220046128,-14.41243186601779,16496.732020184376
8.0,328,-789,16923,-186.88994465187622,-108.33172856721086,16492.065620034886
8.1,876,123,17356,-101.02043709077246,-69.69654427612966,16545.072477280806
8.2,1234,-345,16789,20.70892155331829,-97.82294227374388,16516.378260256464
8.3,1456,567,17223,155.65139069464362,-2.064683569859426,16548.65532789803
8.4,1567,789,16667,287.43885368014844,110.32901353112926,16503.412497445133
8.5,1345,-123,17101,372.6061616623686,87.73377535835908,16521.32163639948
8.6,987,-456,16945,399.3753330478295,24.235114585356172,16516.313990949682
8.7,543,234,17378,364.10914695031045,60.02833957141585,16569.024570305686
8.8,123,-567,16823,278.1448669002998,-14.446418152824812,16541.65441088829
8.9,-234,-789,17256,156.46499883129218,-108.36123631063043,16574.949284674945
9.0,-567,123,16689,6.938532633107684,-69.72216365807085,16529.140620351318
9.1,-789,-345,17123,-152.13809498259462,-97.84518567209133,16546.55848788936
9.2,-456,567,16967,-246.37158639061442,-2.0839958642839918,16541.1243080541
9.3,-123,789,17401,-284.3066114196077,110.31224609689602,16593.596333834055
9.4,234,-123,16845,-270.19928331953304,87.71921744494803,16565.887281644358
9.5,567,-456,17278,-214.0700427794789,24.222475035546154,16598.887920072804
9.6,789,234,16723,-136.08327102419008,60.017365590592746,16554.40508672538
9.7,456,-567,17156,-112.25406279581554,-14.455946041625182,16572.842300097636
9.8,123,-789,16989,-135.44583392969955,-108.36950866549175,16566.843623184275
9.9,-234,123,17423,-202.62500709937456,-69.72934592821555,16618.825538188466
10.0,328,-345,16867,-186.8944289523293,-97.85142150215566,16590.690959310454
10.1,876,567,17301,-101.02433048870279,-2.089409971789081,16623.4539190725
10.2,1234,789,16745,20.70554119109866,110.30754542996964,16578.632952570068
10.3,1456,-123,17178,155.64845576554802,87.71513620599394,16596.776590104084
10.4,1567,-456,17023,287.4363054907115,24.21893159986756,16592.1043167781
10.5,1345,234,17456,372.6039492548257,60.01428908919175,16645.106074772706
10.6,987,-567,16889,399.37341217806915,-14.458617138568144,16616.407430460196
10.7,543,-789,17323,364.10747920318136,-108.37182777993972,16648.680654210708
10.8,123,123,16767,278.1434189215718,-69.73135944262452,16603.434486399532
10.9,-234,-345,17201,156.46374166122888,-97.85316968675355,16621.340727770163
11.0,-567,567,17045,6.937441127848558,-2.09092779034016,16616.33056656533
11.1,-789,789,17478,-152.1390426538149,110.30622762110768,16669.03896167683
11.2,-456,-123,16923,-246.37240918228733,87.71399205070142,16641.66690584476
11.3,-123,-456,17356,-284.30732578813996,24.217938215045095,16674.960133114604
11.4,234,234,16789,-270.1999035525889,60.01342660712054,16629.150039244185
11.5,567,-567,17223,-214.07058128182572,-14.459365967513143,16646.566665612456
11.6,789,-789,17067,-136.08373856585675,-108.37247793233931,16641.131408162117
11.7,456,123,17501,-112.25446872746903,-69.7319239215398,16693.602498328826
11.8,123,-345,16945,-135.44618636989452,-97.8536597817581,16665.89263381622
11.9,-234,567,17378,-202.62531309688345,-2.09135330333973,16698.89256696496
12.0,328,789,16823,-186.89469462719074,110.3058581798541,16654.409121275894
12.1,876,-123,17256,-101.02456115444888,87.7136712923733,16672.845802997366
12.2,1234,-456,17089,20.705340921157003,24.217659724476384,16666.84666449126
12.3,1456,234,17523,155.64828188602837,60.01318481449812,16718.82817872879
12.4,1567,-567,16967,287.4361545240414,-14.459575898040455,16690.693251894998
12.5,1345,-789,17401,372.6038181816928,-108.37266019938217,16723.45590955292
12.6,987,123,16845,399.37329837702504,-69.73208217044012,16678.634680756004
12.7,543,-345,17278,364.107380398213,-97.85379717749353,16696.77809055923
12.8,123,567,17123,278.1433331365824,-2.0914725938254293,16692.105619511567
12.9,-234,789,17556,156.46366718051794,110.30575460880853,16745.107205839155
13.0,-567,-123,16989,6.937376461800341,87.71358136934728,16716.40841248097
13.1,-789,-456,17423,-152.13909879852366,24.217581651009432,16748.681506826215
13.2,-456,234,16867,-246.37245792855455,60.01311702912077,16703.435226662088
13.3,-123,-567,17301,-284.307368110893,-14.459634751035658,16721.341370485014
13.4,234,-789,17145,-270.1999402982838,-108.37271129705519,16716.331124586774
13.5,567,123,17578,-214.0706131853768,-69.73212653474445,16769.03944616529
13.6,789,-345,17023,-136.08376626533493,-97.85383569571522,16741.66732649001
13.7,456,567,17456,-112.25449277686333,-2.0915060363289086,16774.96049832955
13.8,123,789,16889,-135.44620725019254,110.30572557317319,16729.150356333124
13.9,-234,-123,17323,-202.62533122569107,87.71355615986737,16746.56694091717
14.0,328,-456,17167,-186.89471036708443,24.217559763495338,16741.1316471887
14.1,876,234,17601,-101.02457482022659,60.01309802582222,16793.60270585781
14.2,1234,-567,17045,20.705329056179735,-14.459651250184635,16765.892813998184
14.3,1456,-789,17478,155.648271584552,-108.37272562203756,16798.89272340354
14.4,1567,123,16923,287.4361455800365,-69.73213897205987,16754.409257099862
14.5,1345,-345,17356,372.6038104162794,-97.85384649411,16772.845920923202
14.6,987,567,17189,399.3732916348948,-2.0915154117709562,16766.846766877483
14.7,543,789,17623,364.1073745445234,110.30571743317503,16818.82826762312
14.8,123,-123,17067,278.1433280542596,87.71354909251315,16790.69332907533
14.9,-234,-456,17501,156.46366276791554,24.217553627437965,16823.45597656285
15.0,-567,234,16945,6.937372630666232,60.01309269834054,16778.634738935736
15.1,-789,-567,17378,-152.1391021248121,-14.459655875640252,16796.77814107236
15.2,-456,-789,17223,-246.37246081652313,-108.37272963797622,16792.105663368355
15.3,-123,123,17656,-284.30737061830104,-69.73214245880035,16845.107243916736
15.4,234,-345,17101,-270.1999424752795,-97.8538495213871,16817.989739166347
15.5,567,567,17534,-214.07061507550003,-2.091518040130225,16851.503974184307
15.6,789,789,16978,-136.08376790638818,110.30571515116641,16807.33528404006
15.7,456,-123,17423,-112.25449420166765,87.71354711121501,16827.626538187087
15.8,123,-456,17267,-135.44620848724406,24.21755190722434,16824.687105966994
15.9,-234,234,17689,-202.62533229973076,60.013091204807154,16877.7438416946
16.0,328,-567,17134,-186.8947112995931,-14.459657172364075,16850.67422407899
16.1,876,-789,17567,-101.02457562985441,-108.37273076382496,16884.23003592998
16.2,1234,123,17012,20.70532835324019,-69.73214343629097,16840.229218322467
16.3,1456,-345,17445,155.64827097424197,-97.85385037006942,16859.084930066423
16.4,1567,567,17289,287.4361450501498,-2.0915187769778925,16854.899123280844
16.5,1345,789,17723,372.6038099562182,110.30571451141645,16908.455018414694
16.6,987,-123,17167,399.37329123545794,87.71354655576775,16881.687009270943
16.7,543,-456,17601,364.10737419772215,24.21755142497085,16915.63645976642
16.8,123,234,17045,278.1433277531579,60.01309078610236,16871.845634811332
16.9,-234,-567,17478,156.46366250649137,-14.459657535894259,16890.88366753749
17.0,-567,-789,17323,6.937372403691114,-108.37273107945114,16886.987930952328
17.1,-789,123,17756,-152.1391023218777,-69.73214371032569,16940.66389797123
17.2,-456,-345,17189,-246.37246098762049,-97.85385060799337,16912.550619147
17.3,-123,567,17634,-284.30737076685216,-2.09151898354952,16946.781591316183
17.4,234,789,17078,-270.1999426042554,110.30571433206569,16903.235190665797
17.5,567,-123,17512,-214.0706151874802,87.71354640005084,16922.617213282534
17.6,789,-456,17356,-136.08376800361225,24.217551289773454,16918.88836303406
17.7,456,234,17789,-112.25449428608007,60.01309066872053,16972.70922503129
17.8,123,-567,17234,-135.44620856053308,-14.45965763780817,16946.303041352036
17.9,-234,-789,17667,-202.6253323633622,-108.3727311679354,16980.434863484847
18.0,328,123,17112,-186.89471135483953,-69.73214378714997,16936.934152710248
18.1,876,-345,17545,-101.02457567782079,-97.85385067469416,16956.224069974873
18.2,1234,567,17389,20.705328311594556,-2.091519041460856,16952.415251508133
18.3,1456,789,17823,155.64827093808418,110.3057142817856,17006.29845752537
18.4,1567,-123,17267,287.43614501875663,87.71354635639638,16979.814628047217
18.5,1345,-456,17701,372.6038099289619,24.217551251871534,17014.01081058382
18.6,987,234,17145,399.37329121179334,60.013090635813114,16970.434204686204
18.7,543,-567,17578,364.1073741771759,-14.45965766637923,16989.658227867334
18.8,123,-789,17423,278.1433277353192,-108.37273119274153,16985.923972943736
18.9,-234,123,17856,156.46366249100333,-69.73214380868728,17039.740142464034
19.0,-567,-345,17289,6.937372390244008,-97.85385069339341,17011.748591031053
19.1,-789,567,17734,-152.1391023335528,-2.0915190576960327,17046.085250029166
19.2,-456,789,17178,-246.37246099775712,110.3057142676898,17002.63060938197
19.3,-123,-123,17612,-284.307370775653,87.71354634415805,17022.092300376222
19.4,234,-456,17456,-270.1999426118965,24.2175512412459,17018.432620247135
19.5,567,234,17889,-214.0706151941144,60.01309062658767,17072.313537508013
19.6,789,-567,17334,-136.0837680093722,-14.459657674388993,17045.959495341947
19.7,456,-789,17767,-112.25449429108102,-108.3727311996958,17080.13658806774
19.8,123,123,17212,-135.446208564875,-69.73214381472516,17036.67518237778
19.9,-234,-345,17645,-202.62533236713193,-97.85385069863565,17055.9992253204
20.0,328,567,17489,-186.89471135811252,-2.091519062247471,17052.220035638566
20.1,876,789,17923,-101.02457568066247,110.30571426373812,17106.12896612331
20.2,1234,-123,17367,20.70532830912734,87.7135463407271,17079.66747128463
20.3,1456,-456,17801,155.64827093594207,24.217551238267063,17113.88304532545
20.4,1567,234,17245,287.43614501689683,60.01309062400137,17070.323275626884
20.5,1345,-567,17678,372.60380992734713,-14.459657676634485,17089.56191642588
20.6,987,-789,17523,399.37329121039136,-108.3727312016454,17085.840352891315
20.7,543,123,17956,364.1073741759587,-69.73214381641785,17139.667541399598
20.8,123,-345,17389,278.1433277342623,-97.85385070010528,17111.685556933317
20.9,-234,567,17834,156.4636624900857,-2.0915190635234637,17146.030522216173
21.0,-567,789,17278,6.937372389447319,110.30571426263027,17102.58309329746
21.1,-789,-123,17712,-152.1391023342445,87.71354633976524,17122.051045698507
21.2,-456,-456,17556,-246.37246099835767,24.217551237431962,17118.396801882664
21.3,-123,234,17989,-284.3073707761744,60.01309062327631,17172.282439089493
21.4,234,-567,17434,-270.1999426123492,-14.45965767726399,17145.932494901008
21.5,567,-789,17867,-214.07061519450747,-108.37273120219196,17180.113145595562
21.6,789,123,17312,-136.08376800971348,-69.73214381689237,17136.654829024923
21.7,456,-345,17745,-112.25449429137733,-97.85385070051728,17155.981554019803
21.8,123,567,17589,-135.44620856513228,-2.091519063881165,17152.204692964217
21.9,-234,789,18023,-202.62533236735533,110.30571426231971,17206.115645221726
22.0,328,-123,17467,-186.8947113583065,87.7135463394956,17179.655905737774
22.1,876,-456,17901,-101.02457568083089,24.217551237197846,17213.873003822388
22.2,1234,234,17345,20.70532830898111,60.01309062307305,17170.314557337555
22.3,1456,-567,17778,155.6482709358151,-14.459657677440468,17189.554346984492
22.4,1567,-789,17623,287.43614501678655,-108.3727312023452,17185.833780909048
22.5,1345,123,18056,372.6038099272514,-69.73214381702542,17239.661835436804
22.6,987,-345,17489,399.37329121030825,-97.85385070063279,17211.68060287074
22.7,543,567,17934,364.10737417588655,-2.091519063981451,17246.026220972562
22.8,123,789,17378,278.14332773419966,110.30571426223263,17202.579358847943
22.9,-234,-123,17812,156.46366249003137,87.71354633941999,17222.047803354093
23.0,-567,-456,17656,6.937372389400139,24.217551237132206,17218.393986796462
23.1,-789,234,18089,-152.13910233428547,60.013090623016055,17272.27999495978
23.2,-456,-567,17534,-246.37246099839325,-14.459657677489957,17245.93037284519
23.3,-123,-789,17967,-284.30737077620535,-108.37273120238814,17280.11130317252
23.4,234,123,17412,-270.1999426123761,-69.7321438170627,17236.6532293862
23.5,567,-345,17845,-214.0706151945308,-97.85385070066516,17255.980165172623
23.6,789,567,17689,-136.08376800973375,-2.0915190640095602,17252.203487131635
23.7,456,789,18123,-112.25449429139492,110.30571426220823,17306.11459828709
23.8,123,-123,17567,-135.44620856514754,87.7135463393988,17279.654996762394
23.9,-234,-456,18001,-202.62533236736857,24.217551237113803,17313.872214626754
24.0,328,234,17445,-186.89471135831798,60.013090623000075,17270.313872137755
24.1,876,-567,17878,-101.02457568084085,-14.459657677503834,17289.553752076532
24.2,1234,-789,17723,20.705328308972454,-108.37273120240019,17285.833264394765
24.3,1456,123,18156,155.6482709358076,-69.73214381707318,17339.661386985917
24.4,1567,-345,17589,287.4361450167801,-97.85385070067426,17311.68021351423
24.5,1345,567,18034,372.6038099272458,-2.0915190640174472,17346.025882923303
24.6,987,789,17478,399.37329121030336,110.30571426220139,17302.579065344944
24.7,543,-123,17912,364.1073741758823,87.71354633939288,17322.047548527295
24.8,123,-456,17756,278.14332773419596,24.21755123710866,17318.39376554933
24.9,-234,234,18189,156.46366249002813,60.01309062299561,17372.27980286737
