Time,Raw_AccX,Raw_AccY,Raw_AccZ,Denoised_AccX,Denoised_AccY,Denoised_AccZ
25.0,-567,-567,17634,6.9373723893972965,-14.459657677507714,17345.930206065656
25.1,-789,-789,18067,-152.13910233428794,-108.37273120240357,17380.111158370273
25.2,-456,123,17512,-246.37246099839538,-69.73214381707612,17336.65310366519
25.3,-123,-345,17945,-284.30737077620716,-97.85385070067682,17355.980056018434
25.4,234,567,17789,-270.19994261237764,-2.091519064019664,17352.20339236118
25.5,567,789,18223,-214.07061519453214,110.30571426219946,17406.114516004964
25.6,789,-123,17667,-136.0837680097349,87.7135463393912,17379.65492532295
25.7,456,-456,18101,-112.25449429139593,24.2175512371072,17413.872152601205
25.8,123,234,17545,-135.44620856514842,60.01309062299435,17370.31381828559
25.9,-234,-567,17978,-202.6253323673693,-14.459657677508808,17389.553705320708
26.0,328,-789,17823,-186.89471135831863,-108.37273120240451,17385.833223800168
26.1,876,123,18256,-101.02457568084142,-69.73214381707693,17439.66135174065
26.2,1234,-345,17689,20.705328308971957,-97.85385070067751,17411.68018291339
26.3,1456,567,18134,155.64827093580715,-2.091519064020275,17446.02585635487
26.4,1567,789,17578,287.4361450167797,110.30571426219893,17402.579042277554
26.5,1345,-123,18012,372.60380992724544,87.71354633939075,17422.047528499596
26.6,987,-456,17856,399.3732912103031,24.21755123710681,17418.393748160768
26.7,543,234,18289,364.107374175882,60.01309062299401,17472.279787770178
26.8,123,-567,17734,278.14332773419574,-14.459657677509107,17445.930192957887
26.9,-234,-789,18167,156.46366249002796,-108.37273120240476,17480.111146989773
27.0,-567,123,17612,6.937372389397154,-69.73214381707714,17436.65309378435
27.1,-789,-345,18045,-152.13910233428805,-97.8538507006777,17455.980047439632
27.2,-456,567,17889,-246.37246099839547,-2.0915190640204315,17452.20338491285
27.3,-123,789,18323,-284.3073707762072,110.30571426219879,17506.11450953813
27.4,234,-123,17767,-270.1999426123777,87.71354633939062,17479.65491970828
27.5,567,-456,18201,-214.0706151945322,24.217551237106697,17513.872147726404
27.6,789,234,17645,-136.08376800973497,60.01309062299391,17470.313814053163
27.7,456,-567,18078,-112.25449429139599,-14.459657677509192,17489.553701646008
27.8,123,-789,17923,-135.44620856514848,-108.37273120240485,17485.833220609697
27.9,-234,123,18356,-202.62533236736937,-69.73214381707723,17539.661348970603
28.0,328,-345,17789,-186.89471135831866,-97.85385070067778,17511.680180508363
28.1,876,567,18234,-101.02457568084145,-2.091519064020517,17546.025854266765
28.2,1234,789,17678,20.705328308971943,110.30571426219872,17502.579040464607
28.3,1456,-123,18112,155.64827093580715,87.71354633939055,17522.04752692555
28.4,1567,-456,17956,287.4361450167797,24.21755123710664,17518.393746794143
28.5,1345,234,18389,372.60380992724544,60.01309062299386,17572.27978658364
28.6,987,-567,17834,399.3732912103031,-14.459657677509242,17545.930191927702
28.7,543,-789,18267,364.107374175882,-108.37273120240489,17580.11114609534
28.8,123,123,17712,278.14332773419574,-69.73214381707726,17536.65309300778
28.9,-234,-345,18145,156.46366249002796,-97.8538507006778,17555.980046765395
29.0,-567,567,17989,6.937372389397154,-2.091519064020531,17552.20338432746
29.1,-789,789,18423,-152.13910233428805,110.3057142621987,17606.114509029878
29.2,-456,-123,17867,-246.37246099839547,87.71354633939055,17579.654919267003
29.3,-123,-456,18301,-284.3073707762072,24.21755123710664,17613.872147343278
29.4,234,234,17745,-270.1999426123777,60.01309062299386,17570.313813720524
29.5,567,-567,18178,-214.0706151945322,-14.459657677509242,17589.553701357203
29.6,789,-789,18023,-136.08376800973497,-108.37273120240489,17585.83322035895
29.7,456,123,18456,-112.25449429139599,-69.73214381707726,17639.661348752896
29.8,123,-345,17889,-135.44620856514848,-97.8538507006778,17611.680180319345
29.9,-234,567,18334,-202.62533236736937,-2.091519064020531,17646.025854102652
30.0,328,789,17778,-186.89471135831866,110.3057142621987,17602.57904032212
30.1,876,-123,18212,-101.02457568084145,87.71354633939055,17622.04752680184
30.2,1234,-456,18056,20.705328308971943,24.21755123710664,17618.393746686736
30.3,1456,234,18489,155.64827093580715,60.01309062299386,17672.279786490384
30.4,1567,-567,17934,287.4361450167797,-14.459657677509242,17645.930191846735
30.5,1345,-789,18367,372.60380992724544,-108.37273120240489,17680.111146025043
30.6,987,123,17812,399.3732912103031,-69.73214381707726,17636.653092946748
30.7,543,-345,18245,364.107374175882,-97.8538507006778,17655.980046712408
30.8,123,567,18089,278.14332773419574,-2.091519064020531,17652.203384281453
30.9,-234,789,18523,156.46366249002796,110.3057142621987,17706.114508989936
31.0,-567,-123,17967,6.937372389397154,87.71354633939055,17679.654919232325
31.1,-789,-456,18401,-152.13910233428805,24.21755123710664,17713.87214731317
31.2,-456,234,17845,-246.37246099839547,60.01309062299386,17670.313813694385
31.3,-123,-567,18278,-284.3073707762072,-14.459657677509242,17689.55370133451
31.4,234,-789,18123,-270.1999426123777,-108.37273120240489,17685.833220339246
31.5,567,123,18556,-214.0706151945322,-69.73214381707726,17739.66134873579
31.6,789,-345,17989,-136.08376800973497,-97.8538507006778,17711.680180304495
31.7,456,567,18434,-112.25449429139599,-2.091519064020531,17746.02585408976
31.8,123,789,17878,-135.44620856514848,110.3057142621987,17702.579040310928
31.9,-234,-123,18312,-202.62533236736937,87.71354633939055,17722.04752679212
32.0,328,-456,18156,-186.89471135831866,24.21755123710664,17718.393746678295
32.1,876,234,18589,-101.02457568084145,60.01309062299386,17772.279786483057
32.2,1234,-567,18034,20.705328308971943,-14.459657677509242,17745.930191840376
32.3,1456,-789,18467,155.64827093580715,-108.37273120240489,17780.11114601952
32.4,1567,123,17912,287.4361450167797,-69.73214381707726,17736.653092941953
32.5,1345,-345,18345,372.60380992724544,-97.8538507006778,17755.980046708246
32.6,987,567,18189,399.3732912103031,-2.091519064020531,17752.20338427784
32.7,543,789,18623,364.107374175882,110.3057142621987,17806.1145089868
32.8,123,-123,18067,278.14332773419574,87.71354633939055,17779.6549192296
32.9,-234,-456,18501,156.46366249002796,24.21755123710664,17813.872147310805
33.0,-567,234,17945,6.937372389397154,60.01309062299386,17770.31381369233
33.1,-789,-567,18378,-152.13910233428805,-14.459657677509242,17789.553701332723
33.2,-456,-789,18223,-246.37246099839547,-108.37273120240489,17785.833220337696
33.3,-123,123,18656,-284.3073707762072,-69.73214381707726,17839.661348734444
33.4,234,-345,18101,-270.1999426123777,-97.8538507006778,17813.261473928775
33.5,567,567,18534,-214.0706151945322,-2.091519064020531,17847.398773586705
33.6,789,789,17978,-136.08376800973497,110.3057142621987,17803.771044070472
33.7,456,-123,18412,-112.25449429139599,87.71354633939055,17823.08245488946
33.8,123,-456,18256,-135.44620856514848,24.21755123710664,17819.292297675376
33.9,-234,234,18689,-202.62533236736937,60.01309062299386,17873.05993139982
34.0,328,-567,18134,-186.89471135831866,-14.459657677509242,17846.607533575156
34.1,876,-789,18567,-101.02457568084145,-108.37273120240489,17880.699231407012
34.2,1234,123,18012,20.705328308971943,-69.73214381707726,17837.163683689905
34.3,1456,-345,18445,155.64827093580715,-97.8538507006778,17856.423354631617
34.4,1567,567,18289,287.4361450167797,-2.091519064020531,17852.588275535098
34.5,1345,789,18723,372.60380992724544,110.3057142621987,17906.44868140309
34.6,987,-123,18167,399.3732912103031,87.71354633939055,17879.94505625325
34.7,543,-456,18601,364.107374175882,24.21755123710664,17914.124051682287
34.8,123,234,18045,278.14332773419574,60.01309062299386,17870.532523499074
34.9,-234,-567,18478,156.46366249002796,-14.459657677509242,17889.743590770864
35.0,-567,-789,18323,6.937372389397154,-108.37273120240489,17885.998087196
35.1,-789,123,18756,-152.13910233428805,-69.73214381707726,17939.804490350074
35.2,-456,-345,18189,-246.37246099839547,-97.8538507006778,17911.804459508592
35.3,-123,567,18634,-284.3073707762072,-2.091519064020531,17946.133756467756
35.4,234,789,18078,-270.1999426123777,110.3057142621987,17902.672723910382
35.5,567,-123,18512,-214.0706151945322,87.71354633939055,17922.128865285023
35.6,789,-456,18356,-136.08376800973497,24.21755123710664,17918.464366834505
35.7,456,234,18789,-112.25449429139599,60.01309062299386,17972.341100705697
35.8,123,-567,18234,-135.44620856514848,-14.459657677509242,17945.983426413895
35.9,-234,-789,18667,-202.62533236736937,-108.37273120240489,17980.157365635394
36.0,328,123,18112,-186.89471135831866,-69.73214381707726,17936.693221992497
36.1,876,-345,18545,-101.02457568084145,-97.8538507006778,17956.01488777447
36.2,1234,567,18389,20.705328308971943,-2.091519064020531,17952.23363418107
36.3,1456,789,18823,155.64827093580715,110.3057142621987,18006.1407727251
36.4,1567,-123,18267,287.4361450167797,87.71354633939055,17979.677722077737
36.5,1345,-456,18701,372.60380992724544,24.21755123710664,18013.89194532574
36.6,987,234,18145,399.3732912103031,60.01309062299386,17970.331002834366
36.7,543,-567,18578,364.107374175882,-14.459657677509242,17989.568625384698
36.8,123,-789,18423,278.14332773419574,-108.37273120240489,17985.84617778065
36.9,-234,123,18856,156.46366249002796,-69.73214381707726,18039.67259871724
37.0,-567,-345,18289,6.937372389397154,-97.8538507006778,18011.689947825613
37.1,-789,567,18734,-152.13910233428805,-2.091519064020531,18046.03433450097
37.2,-456,789,18178,-246.37246099839547,110.3057142621987,18002.586403220455
37.3,-123,-123,18612,-284.3073707762072,87.71354633939055,18022.053919458158
37.4,234,-456,18456,-270.1999426123777,24.21755123710664,18018.39929695416
37.5,567,234,18889,-214.0706151945322,60.01309062299386,18072.28460537427
37.6,789,-567,18334,-136.08376800973497,-14.459657677509242,18045.934375724755
37.7,456,-789,18767,-112.25449429139599,-108.37273120240489,18080.11477857476
37.8,123,123,18212,-135.44620856514848,-69.73214381707726,18036.656246819155
37.9,-234,-345,18645,-202.62533236736937,-97.8538507006778,18055.982784984953
38.0,328,567,18489,-186.89471135831866,-2.091519064020531,18052.20576171959
38.1,876,789,18923,-101.02457568084145,110.3057142621987,18106.116573142426
38.2,1234,-123,18367,20.705328308971943,87.71354633939055,18079.656711382217
38.3,1456,-456,18801,155.64827093580715,24.21755123710664,18113.87370330346
38.4,1567,234,18245,287.4361450167797,60.01309062299386,18070.31516464488
38.5,1345,-567,18678,372.60380992724544,-14.459657677509242,18089.554874264217
38.6,987,-789,18523,399.3732912103031,-108.37273120240489,18085.834238706764
38.7,543,123,18956,364.107374175882,-69.73214381707726,18139.66223290847
38.8,123,-345,18389,278.14332773419574,-97.8538507006778,18111.68094796579
38.9,-234,567,18834,156.46366249002796,-2.091519064020531,18146.026520592895
39.0,-567,789,18278,6.937372389397154,110.3057142621987,18102.579618985965
39.1,-789,-123,18712,-152.13910233428805,87.71354633939055,18122.048029212565
39.2,-456,-456,18556,-246.37246099839547,24.21755123710664,18118.394182892553
39.3,-123,234,18989,-284.3073707762072,60.01309062299386,18172.280165215412
39.4,234,-567,18434,-270.1999426123777,-14.459657677509242,18145.930520665475
39.5,567,-789,18867,-214.0706151945322,-108.37273120240489,18180.11143151387
39.6,789,123,18312,-136.08376800973497,-69.73214381707726,18136.653340815436
39.7,456,-345,18745,-112.25449429139599,-97.8538507006778,18155.980261918332
39.8,123,567,18589,-135.44620856514848,-2.091519064020531,18152.20357112873
39.9,-234,789,19023,-202.62533236736937,110.3057142621987,18206.114671215513
40.0,328,-123,18467,-186.89471135831866,87.71354633939055,18179.655060080713
40.1,876,-456,18901,-101.02457568084145,24.21755123710664,18213.872269601336
40.2,1234,234,18345,20.705328308971943,60.01309062299386,18170.31391986809
40.3,1456,-567,18778,155.64827093580715,-14.459657677509242,18189.55379351723
40.4,1567,-789,18623,287.4361450167797,-108.37273120240489,18185.833300374637
40.5,1345,123,19056,372.60380992724544,-69.73214381707726,18239.66141822456
40.6,987,-345,18489,399.3732912103031,-97.8538507006778,18211.68024063642
40.7,543,567,18934,364.107374175882,-2.091519064020531,18246.025906471477
40.8,123,789,18378,278.14332773419574,110.3057142621987,18202.579085790072
40.9,-234,-123,18812,156.46366249002796,87.71354633939055,18222.047566278277
41.0,-567,-456,18656,6.937372389397154,24.21755123710664,18218.393780961185
41.1,-789,234,19089,-152.13910233428805,60.01309062299386,18272.279816248338
41.2,-456,-567,18534,-246.37246099839547,-14.459657677509242,18245.93021768335
41.3,-123,-789,18967,-284.3073707762072,-108.37273120240489,18280.111168457053
41.4,234,123,18412,-270.1999426123777,-69.73214381707726,18236.65311242279
41.5,567,-345,18845,-214.0706151945322,-97.8538507006778,18255.980063622006
41.6,789,567,18689,-136.08376800973497,-2.091519064020531,18252.2033989628
41.7,456,789,19123,-112.25449429139599,110.3057142621987,18306.114521736657
41.8,123,-123,18567,-135.44620856514848,87.71354633939055,18279.654930299355
41.9,-234,-456,19001,-202.62533236736937,24.21755123710664,18313.872156921847
42.0,328,234,18445,-186.89471135831866,60.01309062299386,18270.313822036882
42.1,876,-567,18878,-101.02457568084145,-14.459657677509242,18289.553708577678
42.2,1234,-789,18723,20.705328308971943,-108.37273120240489,18285.83322662795
42.3,1456,123,19156,155.64827093580715,-69.73214381707726,18339.661354195803
42.4,1567,-345,18589,287.4361450167797,-97.8538507006778,18311.680185045017
42.5,1345,567,19034,372.60380992724544,-2.091519064020531,18346.0258582056
42.6,987,789,18478,399.3732912103031,110.3057142621987,18302.579043884405
42.7,543,-123,18912,364.107374175882,87.71354633939055,18322.047529894706
42.8,123,-456,18756,278.14332773419574,24.21755123710664,18318.39374937204
42.9,-234,234,19189,156.46366249002796,60.01309062299386,18372.279788821837
43.0,-567,-567,18634,6.937372389397154,-14.459657677509242,18345.930193870965
43.1,-789,-789,19067,-152.13910233428805,-108.37273120240489,18380.111147782532
43.2,-456,123,18512,-246.37246099839547,-69.73214381707726,18336.653094472644
43.3,-123,-345,18945,-284.3073707762072,-97.8538507006778,18355.98004803723
43.4,234,567,18789,-270.1999426123777,-2.091519064020531,18352.203385431698
43.5,567,789,19223,-214.0706151945322,110.3057142621987,18406.11450998861
43.6,789,-123,18667,-136.08376800973497,87.71354633939055,18379.654920099398
43.7,456,-456,19101,-112.25449429139599,24.21755123710664,18413.872148065984
43.8,123,234,18545,-135.44620856514848,60.01309062299386,18370.313814347996
43.9,-234,-567,18978,-202.62533236736937,-14.459657677509242,18389.55370190199
44.0,328,-789,18823,-186.89471135831866,-108.37273120240489,18385.833220831948
44.1,876,123,19256,-101.02457568084145,-69.73214381707726,18439.661349163565
44.2,1234,-345,18689,20.705328308971943,-97.8538507006778,18411.6801806759
44.3,1456,567,19134,155.64827093580715,-2.091519064020531,18446.025854412223
44.4,1567,789,18578,287.4361450167797,110.3057142621987,18402.579040590896
44.5,1345,-123,19012,372.60380992724544,87.71354633939055,18422.047527035196
44.6,987,-456,18856,399.3732912103031,24.21755123710664,18418.39374688934
44.7,543,234,19289,364.107374175882,60.01309062299386,18472.27978666629
44.8,123,-567,18734,278.14332773419574,-14.459657677509242,18445.930191999465
44.9,-234,-789,19167,156.46366249002796,-108.37273120240489,18480.111146157647
45.0,-567,123,18612,6.937372389397154,-69.73214381707726,18436.653093061876
45.1,-789,-345,19045,-152.13910233428805,-97.8538507006778,18455.980046812365
45.2,-456,567,18889,-246.37246099839547,-2.091519064020531,18452.203384368237
45.3,-123,789,19323,-284.3073707762072,110.3057142621987,18506.114509065283
45.4,234,-123,18767,-270.1999426123777,87.71354633939055,18479.654919297744
45.5,567,-456,19201,-214.0706151945322,24.21755123710664,18513.872147369966
45.6,789,234,18645,-136.08376800973497,60.01309062299386,18470.313813743694
45.7,456,-567,19078,-112.25449429139599,-14.459657677509242,18489.55370137732
45.8,123,-789,18923,-135.44620856514848,-108.37273120240489,18485.83322037642
45.9,-234,123,19356,-202.62533236736937,-69.73214381707726,18539.661348768066
46.0,328,-345,18789,-186.89471135831866,-97.8538507006778,18511.680180332518
46.1,876,567,19234,-101.02457568084145,-2.091519064020531,18546.02585411409
46.2,1234,789,18678,20.705328308971943,110.3057142621987,18502.57904033205
46.3,1456,-123,19112,155.64827093580715,87.71354633939055,18522.04752681046
46.4,1567,-456,18956,287.4361450167797,24.21755123710664,18518.39374669422
46.5,1345,234,19389,372.60380992724544,60.01309062299386,18572.27978649688
46.6,987,-567,18834,399.3732912103031,-14.459657677509242,18545.930191852378
46.7,543,-789,19267,364.107374175882,-108.37273120240489,18580.111146029943
46.8,123,123,18712,278.14332773419574,-69.73214381707726,18536.653092951
46.9,-234,-345,19145,156.46366249002796,-97.8538507006778,18555.9800467161
47.0,-567,567,18989,6.937372389397154,-2.091519064020531,18552.203384284658
47.1,-789,789,19423,-152.13910233428805,110.3057142621987,18606.11450899272
47.2,-456,-123,18867,-246.37246099839547,87.71354633939055,18579.65491923474
47.3,-123,-456,19301,-284.3073707762072,24.21755123710664,18613.872147315265
47.4,234,234,18745,-270.1999426123777,60.01309062299386,18570.313813696204
47.5,567,-567,19178,-214.0706151945322,-14.459657677509242,18589.553701336088
47.6,789,-789,19023,-136.08376800973497,-108.37273120240489,18585.833220340617
47.7,456,123,19456,-112.25449429139599,-69.73214381707726,18639.66134873698
47.8,123,-345,18889,-135.44620856514848,-97.8538507006778,18611.680180305528
47.9,-234,567,19334,-202.62533236736937,-2.091519064020531,18646.025854090658
48.0,328,789,18778,-186.89471135831866,110.3057142621987,18602.579040311706
48.1,876,-123,19212,-101.02457568084145,87.71354633939055,18622.047526792798
48.2,1234,-456,19056,20.705328308971943,24.21755123710664,18618.393746678885
48.3,1456,234,19489,155.64827093580715,60.01309062299386,18672.27978648357
48.4,1567,-567,18934,287.4361450167797,-14.459657677509242,18645.93019184082
48.5,1345,-789,19367,372.60380992724544,-108.37273120240489,18680.111146019906
48.6,987,123,18812,399.3732912103031,-69.73214381707726,18636.653092942288
48.7,543,-345,19245,364.107374175882,-97.8538507006778,18655.980046708533
48.8,123,567,19089,278.14332773419574,-2.091519064020531,18652.203384278087
48.9,-234,789,19523,156.46366249002796,110.3057142621987,18706.114508987015
49.0,-567,-123,18967,6.937372389397154,87.71354633939055,18679.65491922979
49.1,-789,-456,19401,-152.13910233428805,24.21755123710664,18713.87214731097
49.2,-456,234,18845,-246.37246099839547,60.01309062299386,18670.31381369247
49.3,-123,-567,19278,-284.3073707762072,-14.459657677509242,18689.553701332847
49.4,234,-789,19123,-270.1999426123777,-108.37273120240489,18685.833220337805
49.5,-456,-473,19556,-348.87589676422476,-148.2697272144739,18739.66134873454
49.6,-789,73,19089,-461.0652669576199,-110.96045781281467,18724.857627182166
49.7,-234,-339,18867,-485.33611231306145,-132.85867870789397,18682.750726102593
49.8,567,140,19345,-400.857330415914,-88.75130262788116,18709.180635625533
49.9,123,-406,19178,-386.01855926876965,-122.4050125584437,18710.121421573458
