Time,Raw_AccX,Denoised_AccX,Raw_AccY,Denoised_AccY,Raw_AccZ,Denoised_AccZ
0.0,0.02001953125,-0.00639238937310637,-0.0150146484375,0.00032335892136293516,0.9908447265625,0.0009311824474482455
0.1,0.053466796875,0.0059700913939743925,0.008544921875,-0.001526986509581718,0.97479248046875,-0.00028919696720408215
0.2,0.0753173828125,0.014920989933597813,-0.02069091796875,-0.0028439458164565812,0.99761962890625,-0.0011382536750550436
0.3,0.0888671875,0.0204603062457639,0.00445556640625,-0.0036275189992616553,1.030029296875,-0.001615987676104639
0.4,0.09564208984375,0.022588040330472643,-0.02886962890625,-0.00387770605799694,0.98406982421875,-0.0017223989703528684
0.5,0.08209228515625,0.021304192187724114,-0.008544921875,-0.0035945069926624504,1.00439453125,-0.0014574875577997356
0.6,0.06024169921875,0.017124269906053077,0.01666259765625,-0.0023425949077327452,0.977294921875,-0.0011651554295809632
0.7,0.03314208984375,0.007891506053695995,-0.0247802734375,-0.0004839524939239748,1.01116943359375,-0.00027695238559974675
0.8,0.00750732421875,-0.0051447213131195595,0.0125732421875,0.0011354207977867863,0.99420166015625,0.0013334724648340446
0.9,-0.0142822265625,-0.020068279867292208,0.02069091796875,0.002476699916543112,1.0213623046875,0.0035855964156775296
1.0,-0.03460693359375,-0.034567729680405376,0.02886962890625,0.003310026053000811,0.99761962890625,0.006388257289658871
1.1,-0.04815673828125,-0.0455637059362423,-0.00445556640625,0.0034482554224103956,1.0308837890625,0.009611702942003406
1.2,-0.02783203125,-0.05182065896333998,-0.0150146484375,0.002677809707879298,1.013916015625,0.01300620405203931
1.3,-0.00750732421875,-0.052926989181098685,0.008544921875,0.001601351592834212,1.04034423828125,0.016199678808700543
1.4,0.0142822265625,-0.05017428398019641,-0.02069091796875,0.0008111340453955894,1.01116943359375,0.019391599898909512
1.5,0.03460693359375,-0.045158449401066156,0.0247802734375,0.00019545365119531872,1.03155517578125,0.02220404787619975
1.6,0.04815673828125,-0.040525451047496844,-0.02886962890625,-3.7370807729592104e-05,1.0213623046875,0.02436200670857725
1.7,0.02783203125,-0.03664234674385483,0.00445556640625,-0.00013129153238338378,1.04510498046875,0.02606537727341772
1.8,0.00750732421875,-0.033520201437332024,-0.008544921875,-0.00016600303773356875,1.0179443359375,0.02723759118183985
1.9,-0.0142822265625,-0.03007546204633671,0.01666259765625,-0.0003383429898441916,1.038330078125,0.027737451226834665
2.0,0.02001953125,-0.025515820428380916,-0.0247802734375,-0.0007756324457752334,1.00439453125,0.027718379999758028
2.1,0.053466796875,-0.018573555956304402,0.0142822265625,-0.0015144394156129692,1.0308837890625,0.0273037751766569
2.2,0.0753173828125,-0.009599889560477335,-0.03460693359375,-0.0029338538369300202,1.0213623046875,0.026625299541363657
2.3,0.0888671875,0.00019667939939059496,0.00750732421875,-0.004479694264966758,1.04779052734375,0.025932650725839092
2.4,0.09564208984375,0.008268944704608261,-0.04815673828125,-0.005136648655316867,1.0078125,0.025136678898845882
2.5,0.08209228515625,0.01242619434273593,-0.0142822265625,-0.004822620855249171,1.03424072265625,0.024044446228851046
2.6,0.06024169921875,0.010464765846037546,0.02783203125,-0.003646008078863433,1.00030517578125,0.02304544458796815
2.7,0.03314208984375,0.0032422010883474696,-0.0413818359375,-0.0012991480359479946,1.02679443359375,0.022427819079779678
2.8,0.00750732421875,-0.008374168842903807,0.02105712890625,0.0019140781465997172,1.01727294921875,0.02215304928332123
2.9,-0.0142822265625,-0.022310558510729536,0.03460693359375,0.004626889360237302,1.03765869140625,0.022261609528530873
3.0,-0.03460693359375,-0.03613067873766888,0.04815673828125,0.005709804713955938,1.00372314453125,0.02277243933659013
3.1,-0.04815673828125,-0.046683654845927264,-0.00750732421875,0.00509143528055162,1.0301513671875,0.02354361127252979
3.2,-0.02783203125,-0.052631068304187484,-0.02783203125,0.0024834635467297387,1.02069091796875,0.024477735773871023
3.3,-0.00750732421875,-0.05352276576554328,0.0142822265625,-0.0008016342728589788,1.047119140625,0.025411606919143494
3.4,0.0142822265625,-0.050612206269907936,-0.03460693359375,-0.003289407636266524,1.01251220703125,0.026038331009843825
3.5,0.03460693359375,-0.045480647494471935,-0.04815673828125,-0.005708064157733212,1.03900146484375,0.026347892951984125
3.6,0.04815673828125,-0.040761838460825955,0.00750732421875,-0.006576186786282249,1.00506591796875,0.02666505125839895
3.7,0.02783203125,-0.03681546876113855,-0.02105712890625,-0.005515919623095419,1.03155517578125,0.027009687665215838
3.8,0.00750732421875,-0.03364692183022819,0.03460693359375,-0.003697711158525817,1.02203369140625,0.027376895274180753
3.9,-0.0142822265625,-0.030167782375950886,0.04815673828125,-0.0028170845494240268,1.0484619140625,0.027716628513189734
4.0,0.02001953125,-0.02558310658756614,-0.00750732421875,-0.003099163486550249,1.01458740234375,0.028077177210602898
4.1,0.053466796875,-0.018622601143730756,-0.02783203125,-0.004238676302860441,1.041015625,0.02843518149716444
4.2,0.0753173828125,-0.009635652372406473,0.0142822265625,-0.005864745404220904,1.00640869140625,0.028774177812971556
4.3,0.0888671875,0.00017057311769637308,-0.03460693359375,-0.006976606039417389,1.03289794921875,0.029033308518638216
4.4,0.09564208984375,0.008249879905149374,-0.04815673828125,-0.008013209912221674,1.02337646484375,0.029298099300608442
4.5,0.08209228515625,0.01241227256202511,0.00750732421875,-0.00819204923270015,1.04986572265625,0.029524040245932692
4.6,0.06024169921875,0.010454614000153253,-0.02105712890625,-0.0065194618500984845,1.01593017578125,0.029766666704658065
4.7,0.03314208984375,0.0032347920563376006,0.03460693359375,-0.004489876304215993,1.0423583984375,0.030019300273302213
4.8,0.00750732421875,-0.008379575706038853,0.04815673828125,-0.003474147378501054,1.00848388671875,0.03027845223584489
4.9,-0.0142822265625,-0.02231450485721008,-0.00750732421875,-0.0036239579709403265,1.034912109375,0.030499881881861708
5.0,-0.03460693359375,-0.03613355905230922,-0.02783203125,-0.004642012673872611,1.02471923828125,0.030739405002166396
5.1,-0.04815673828125,-0.046685756124148506,0.0142822265625,-0.006131395564858276,1.05120849609375,0.03094933099735272
5.2,-0.02783203125,-0.0526326020323447,-0.03460693359375,-0.0071517168181866615,1.01727294921875,0.03118054299592858
5.3,-0.00750732421875,-0.05352388475368034,-0.04815673828125,-0.008158686005160131,1.04376220703125,0.03142612855825238
5.4,0.0142822265625,-0.05061302293483408,0.00750732421875,-0.008305201287278746,1.00982666015625,0.031682507112951834
5.5,0.03460693359375,-0.045481243531779465,-0.02105712890625,-0.006606267109953113,1.0362548828125,0.031902059971833444
5.6,0.04815673828125,-0.040762273506484946,0.03460693359375,-0.004552723127856489,1.02679443359375,0.03213778874942751
5.7,0.02783203125,-0.03681578630139276,0.04815673828125,-0.0035190358105462245,1.05322265625,0.0323237362644033
5.8,0.00750732421875,-0.033647153556049504,-0.00750732421875,-0.003657185005343073,1.01861572265625,0.0325356926819428
5.9,-0.0142822265625,-0.030167951521504068,-0.02783203125,-0.004666493382247229,1.04510498046875,0.03278322889205693
6.0,0.02001953125,-0.02558323004430092,0.0142822265625,-0.006149160530611403,1.01116943359375,0.033070748358348424
6.1,0.053466796875,-0.018622691254804886,-0.03460693359375,-0.007164563864224774,1.03765869140625,0.03335001954154589
6.2,0.0753173828125,-0.009635718144180822,-0.04815673828125,-0.008168149578904996,1.02813720703125,0.03366788691153768
6.3,0.0888671875,0.00017052511399969994,0.00750732421875,-0.008312242539686814,1.0545654296875,0.03396634824110916
6.4,0.09564208984375,0.008249844870567027,-0.02105712890625,-0.00661153457558146,1.02069091796875,0.034287801949376286
6.5,0.08209228515625,0.012412246992769431,0.03460693359375,-0.004556538677383646,1.047119140625,0.03461409343089821
6.6,0.06024169921875,0.010454595337370545,0.04815673828125,-0.0035217774879473655,1.01251220703125,0.03492935197168794
6.7,0.03314208984375,0.003234778435466046,-0.00750732421875,-0.0036591776705606543,1.03900146484375,0.035173833226763956
6.8,0.00750732421875,-0.008379585647132766,-0.02783203125,-0.004667944311298154,1.02947998046875,0.03542811838331907
6.9,-0.0142822265625,-0.02231451211256013,0.0142822265625,-0.006150227504505992,1.05596923828125,0.03564663919102258
7.0,-0.03460693359375,-0.03613356434752177,-0.03460693359375,-0.007165347487079957,1.02203369140625,0.035884142444995125
7.1,-0.04815673828125,-0.04668575998894345,-0.04815673828125,-0.008168716739685847,1.0484619140625,0.03613315888933628
7.2,-0.02783203125,-0.05263260485302078,0.00750732421875,-0.008312656189915318,1.01458740234375,0.036389673336313516
7.3,-0.00750732421875,-0.05352388681238965,-0.02105712890625,-0.006611837052603535,1.041015625,0.036609034175576975
7.4,0.0142822265625,-0.050613024437377044,0.03460693359375,-0.004556759154907004,1.03082275390625,0.036847030405558
7.5,0.03460693359375,-0.045481244628402626,0.04815673828125,-0.0035219380568616634,1.05731201171875,0.03705583474128907
7.6,0.04815673828125,-0.04076227430684472,-0.00750732421875,-0.0036592945660278925,1.02337646484375,0.037286233141652664
7.7,0.02783203125,-0.036815786885527155,-0.02783203125,-0.00466802949236079,1.04986572265625,0.03753122420871012
7.8,0.00750732421875,-0.03364715398238087,0.0142822265625,-0.006150289836737391,1.01593017578125,0.03778717148009727
7.9,-0.0142822265625,-0.030167951832656442,-0.03460693359375,-0.007165393099200439,1.0423583984375,0.03800641569750416
8.0,0.02001953125,-0.025583230271392556,-0.04815673828125,-0.008168749923182275,1.03289794921875,0.038241920580660844
8.1,0.053466796875,-0.01862269142054527,0.00750732421875,-0.008312680357332847,1.059326171875,0.03842770444245631
8.2,0.0753173828125,-0.009635718265144685,-0.02105712890625,-0.006611854655524937,1.02471923828125,0.03863953929385107
8.3,0.0888671875,0.00017052502571505545,0.03460693359375,-0.004556772007825341,1.05120849609375,0.03888698626958306
8.4,0.09564208984375,0.008249844806132937,0.04815673828125,-0.0035219474469781282,1.01727294921875,0.03917444024593697
8.5,0.08209228515625,0.012412246945742535,-0.00750732421875,-0.0036593014175497207,1.04376220703125,0.03945366351831471
8.6,0.06024169921875,0.010454595303048434,-0.02783203125,-0.004668034491945941,1.03424072265625,0.039771495821059114
8.7,0.03314208984375,0.0032347784104162633,0.0142822265625,-0.006150293485463913,1.0606689453125,0.04006993162599913
8.8,0.00750732421875,-0.008379585665415194,-0.03460693359375,-0.007165395762396928,1.02679443359375,0.04039136696645183
8.9,-0.0142822265625,-0.022314512125903463,-0.04815673828125,-0.00816875186686462,1.05322265625,0.04071764511446207
9.0,-0.03460693359375,-0.036133564357260325,0.00750732421875,-0.008312681775199629,1.01861572265625,0.04103289395982596
9.1,-0.04815673828125,-0.04668575999605106,-0.02105712890625,-0.006611855689579489,1.04510498046875,0.041277368123701474
9.2,-0.02783203125,-0.052632604858208226,0.03460693359375,-0.004556772762710489,1.03558349609375,0.04153164811147272
9.3,-0.00750732421875,-0.053523886816175675,0.04815673828125,-0.003521947998197792,1.06207275390625,0.04175016513869684
9.4,0.0142822265625,-0.05061302444014025,-0.00750732421875,-0.003659301819927946,1.02813720703125,0.04198766560885753
9.5,0.03460693359375,-0.04548124463041933,-0.02783203125,-0.004668034785650735,1.0545654296875,0.042236680014263596
9.6,0.04815673828125,-0.04076227430831659,0.0142822265625,-0.006150293699762648,1.02069091796875,0.04249319297009031
9.7,0.02783203125,-0.036815786886601386,-0.03460693359375,-0.0071653959187631166,1.047119140625,0.042712552723634716
9.8,0.00750732421875,-0.03364715398316489,-0.04815673828125,-0.008168751981023925,1.03692626953125,0.042950548160804305
9.9,-0.0142822265625,-0.03016795183322865,0.00750732421875,-0.008312681858524525,1.06341552734375,0.04315935191865125
10.0,0.02001953125,-0.025583230271810177,-0.02105712890625,-0.006611855750393792,1.02947998046875,0.04338974989927731
10.1,0.053466796875,-0.018622691420850063,0.03460693359375,-0.0045567728070964805,1.05596923828125,0.043634740660605034
10.2,0.0753173828125,-0.009635718265367129,0.04815673828125,-0.0035219480305936504,1.02203369140625,0.04389068770909629
10.3,0.0888671875,0.00017052502555270775,-0.00750732421875,-0.003659301843573667,1.0484619140625,0.04410993176355334
10.4,0.09564208984375,0.008249844806014454,-0.02783203125,-0.004668034802909253,1.03900146484375,0.0443454365278037
10.5,0.08209228515625,0.01241224694565606,0.0142822265625,-0.006150293712357783,1.0654296875,0.044531220302777445
10.6,0.06024169921875,0.010454595302985321,-0.03460693359375,-0.007165395927954919,1.03082275390625,0.04474305509064384
10.7,0.03314208984375,0.0032347784103702033,-0.04815673828125,-0.008168751987733097,1.05731201171875,0.04499050201992695
10.8,0.00750732421875,-0.008379585665448814,0.00750732421875,-0.008312681863421528,1.02337646484375,0.045277955962250344
10.9,-0.0142822265625,-0.022314512125928,-0.02105712890625,-0.00661185575396811,1.04986572265625,0.04555717920976472
11.0,-0.03460693359375,-0.036133564357278235,0.03460693359375,-0.004556772809705125,1.04034423828125,0.04587501149436963
11.1,-0.04815673828125,-0.046685759996064134,0.04815673828125,-0.0035219480324974765,1.0667724609375,0.04617344728578825
11.2,-0.02783203125,-0.05263260485821775,-0.00750732421875,-0.003659301844963165,1.03289794921875,0.0464948826165633
11.3,-0.00750732421875,-0.053523886816182635,-0.02783203125,-0.004668034803923372,1.059326171875,0.04682116075804911
11.4,0.0142822265625,-0.05061302444014532,0.0142822265625,-0.006150293713097936,1.02471923828125,0.0471364096003702
11.5,0.03460693359375,-0.04548124463042304,-0.03460693359375,-0.0071653959284951165,1.05120849609375,0.047380883762728435
11.6,0.04815673828125,-0.04076227430831929,-0.04815673828125,-0.008168751988127353,1.04168701171875,0.0476351637491763
11.7,0.02783203125,-0.03681578688660336,0.00750732421875,-0.008312681863709275,1.06817626953125,0.047853680778833396
11.8,0.00750732421875,-0.033647153983166325,-0.02105712890625,-0.0066118557541781225,1.03424072265625,0.048091181248107254
11.9,-0.0142822265625,-0.0301679518332297,0.03460693359375,-0.004556772809858401,1.0606689453125,0.04834019564565212
12.0,0.02001953125,-0.025583230271810947,0.04815673828125,-0.0035219480326093427,1.02679443359375,0.04859670857201001
12.1,0.053466796875,-0.01862269142085063,-0.00750732421875,-0.0036593018450448104,1.05322265625,0.04881606829505786
12.2,0.0753173828125,-0.009635718265367545,-0.02783203125,-0.004668034803982958,1.04302978515625,0.04905406371427497
12.3,0.0888671875,0.00017052502555240444,0.0142822265625,-0.006150293713141424,1.06951904296875,0.04926286742449516
12.4,0.09564208984375,0.008249844806014232,-0.03460693359375,-0.007165395928526856,1.03558349609375,0.049493265406304505
12.5,0.08209228515625,0.012412246945655896,-0.04815673828125,-0.008168751988150516,1.06207275390625,0.0497382562565724
12.6,0.06024169921875,0.010454595302985202,0.00750732421875,-0.008312681863726178,1.02813720703125,0.04999420366853789
12.7,0.03314208984375,0.003234778410370118,-0.02105712890625,-0.00661185575419046,1.0545654296875,0.050213448090326115
12.8,0.00750732421875,-0.008379585665448875,0.03460693359375,-0.004556772809867405,1.04510498046875,0.05044895304917414
12.9,-0.0142822265625,-0.02231451212592804,0.04815673828125,-0.003521948032615915,1.071533203125,0.05063473721867648
13.0,-0.03460693359375,-0.03613356435727827,-0.00750732421875,-0.0036593018450496078,1.03692626953125,0.05084657185437726
13.1,-0.04815673828125,-0.046685759996064155,-0.02783203125,-0.0046680348039864605,1.06341552734375,0.05109401773379362
13.2,-0.02783203125,-0.05263260485821778,0.0142822265625,-0.006150293713143981,1.02947998046875,0.05138146758161759
13.3,-0.00750732421875,-0.05352388681618265,-0.03460693359375,-0.007165395928528721,1.05596923828125,0.05166068688047429
13.4,0.0142822265625,-0.05061302444014533,-0.04815673828125,-0.00816875198815188,1.04644775390625,0.05197851741304017
13.5,0.03460693359375,-0.04548124463042305,0.00750732421875,-0.008312681863727174,1.0728759765625,0.052276952031989815
13.6,0.04815673828125,-0.0407622743083193,-0.02105712890625,-0.006611855754191187,1.03900146484375,0.05259839121901471
13.7,0.02783203125,-0.03681578688660337,0.03460693359375,-0.0045567728098679355,1.0654296875,0.052924679921333415
13.8,0.00750732421875,-0.03364715398316634,0.04815673828125,-0.003521948032616302,1.03082275390625,0.05323996669974551
13.9,-0.0142822265625,-0.030167951833229706,-0.00750732421875,-0.0036593018450498897,1.05731201171875,0.05348447405671994
14.0,0.02001953125,-0.025583230271810947,-0.02783203125,-0.004668034803986667,1.04779052734375,0.05373876237838551
14.1,0.053466796875,-0.01862269142085063,0.0142822265625,-0.006150293713144132,1.07427978515625,0.05395723157129861
14.2,0.0753173828125,-0.009635718265367545,-0.03460693359375,-0.007165395928528832,1.04034423828125,0.05419465785255994
14.3,0.0888671875,0.00017052502555240488,-0.04815673828125,-0.00816875198815196,1.0667724609375,0.054443597044147765
14.4,0.09564208984375,0.008249844806014232,0.00750732421875,-0.008312681863727233,1.03289794921875,0.05469990515452853
14.5,0.08209228515625,0.012412246945655896,-0.02105712890625,-0.006611855754191229,1.059326171875,0.054919159609725654
14.6,0.06024169921875,0.010454595302985202,0.03460693359375,-0.004556772809867967,1.04913330078125,0.05515728229175074
14.7,0.03314208984375,0.003234778410370118,0.04815673828125,-0.003521948032616324,1.07562255859375,0.05535120333045683
14.8,0.00750732421875,-0.008379585665448875,-0.00750732421875,-0.0036593018450499053,1.04168701171875,0.05557496106402074
14.9,-0.0142822265625,-0.02231451212592804,-0.02783203125,-0.004668034803986678,1.06817626953125,0.05583418364333423
15.0,-0.03460693359375,-0.03613356435727827,0.0142822265625,-0.006150293713144139,1.03424072265625,0.056129883294603736
15.1,-0.04815673828125,-0.046685759996064155,-0.03460693359375,-0.007165395928528837,1.0606689453125,0.05641416080606605
15.2,-0.02783203125,-0.05263260485821778,-0.04815673828125,-0.008168751988151965,1.05120849609375,0.05673548223546346
15.3,-0.00750732421875,-0.05352388681618265,0.00750732421875,-0.008312681863727236,1.07763671875,0.057022936154755524
15.4,0.0142822265625,-0.05061302444014533,-0.02105712890625,-0.006611855754191232,1.04376220703125,0.05733814924199087
15.5,0.03460693359375,-0.04548124463042305,0.03460693359375,-0.004556772809867969,1.0701904296875,0.05767711453358341
15.6,0.04815673828125,-0.0407622743083193,0.04815673828125,-0.003521948032616326,1.0362548828125,0.058025952712394815
15.7,0.02783203125,-0.03681578688660337,-0.00750732421875,-0.003659301845049908,1.06341552734375,0.058330003895642094
15.8,0.00750732421875,-0.03364715398316634,-0.02783203125,-0.00466803480398668,1.05389404296875,0.05866522453467348
15.9,-0.0142822265625,-0.030167951833229706,0.0142822265625,-0.00615029371314414,1.07965087890625,0.058966520315617846
16.0,0.02001953125,-0.025583230271810947,-0.03460693359375,-0.007165395928528837,1.0457763671875,0.05929846615880584
16.1,0.053466796875,-0.01862269142085063,-0.04815673828125,-0.008168751988151965,1.07220458984375,0.05965577040852275
16.2,0.0753173828125,-0.009635718265367545,0.00750732421875,-0.008312681863727236,1.038330078125,0.060025484476038185
16.3,0.0888671875,0.00017052502555240488,-0.02105712890625,-0.006611855754191232,1.06475830078125,0.06035093386870925
16.4,0.09564208984375,0.008249844806014232,0.03460693359375,-0.004556772809867969,1.05523681640625,0.06070340935521864
