Time,Raw_AccX,Denoised_AccX,Raw_AccY,Denoised_AccY,Raw_AccZ,Denoised_AccZ
16.5,0.08209228515625,0.012412246945655896,0.04815673828125,-0.003521948032616326,1.08172607421875,0.06102728963451799
16.6,0.06024169921875,0.010454595302985202,-0.00750732421875,-0.003659301845049908,1.04779052734375,0.061365470058176205
16.7,0.03314208984375,0.003234778410370118,-0.02783203125,-0.00466803480398668,1.07427978515625,0.06170953761825651
16.8,0.00750732421875,-0.008379585665448875,0.0142822265625,-0.00615029371314414,1.04034423828125,0.06203679738776433
16.9,-0.0142822265625,-0.02231451212592804,-0.03460693359375,-0.007165395928528837,1.0667724609375,0.06230457777811811
17.0,-0.03460693359375,-0.03613356435727827,-0.04815673828125,-0.008168751988151965,1.05731201171875,0.06259398015848544
17.1,-0.04815673828125,-0.046685759996064155,0.00750732421875,-0.008312681863727236,1.083740234375,0.06284410430974373
17.2,-0.02783203125,-0.05263260485821778,-0.02105712890625,-0.006611855754191232,1.04913330078125,0.06313112696414051
17.3,-0.00750732421875,-0.05352388681618265,0.03460693359375,-0.004556772809867969,1.0762939453125,0.0634637186796349
17.4,0.0142822265625,-0.05061302444014533,0.04815673828125,-0.003521948032616326,1.0423583984375,0.06383736025837436
17.5,0.03460693359375,-0.04548124463042305,-0.00750732421875,-0.003659301845049908,1.06884765625,0.06420126086912752
17.6,0.04815673828125,-0.0407622743083193,-0.02783203125,-0.00466803480398668,1.059326171875,0.0645993406579779
17.7,0.02783203125,-0.03681578688660337,0.0142822265625,-0.00615029371314414,1.08575439453125,0.06495453419628554
17.8,0.00750732421875,-0.03364715398316634,-0.03460693359375,-0.007165395928528837,1.0518798828125,0.06531954375205734
17.9,-0.0142822265625,-0.030167951833229706,-0.04815673828125,-0.008168751988151965,1.07830810546875,0.06570230962426234
18.0,0.02001953125,-0.025583230271810947,0.00750732421875,-0.008312681863727236,1.04443359375,0.0660885694799568
18.1,0.053466796875,-0.01862269142085063,-0.02105712890625,-0.006611855754191232,1.07086181640625,0.06642172242008411
18.2,0.0753173828125,-0.009635718265367545,0.03460693359375,-0.004556772809867969,1.06134033203125,0.06677949104423694
18.3,0.0888671875,0.00017052502555240488,0.04815673828125,-0.003521948032616326,1.08782958984375,0.06710814626475103
18.4,0.09564208984375,0.008249844806014232,-0.00750732421875,-0.003659301845049908,1.05389404296875,0.06745209648701261
18.5,0.08209228515625,0.012412246945655896,-0.02783203125,-0.00466803480398668,1.08038330078125,0.06780107860767634
18.6,0.06024169921875,0.010454595302985202,0.0142822265625,-0.00615029371314414,1.04644775390625,0.06813215444455939
18.7,0.03314208984375,0.003234778410370118,-0.03460693359375,-0.007165395928528837,1.0728759765625,0.06840235049130688
18.8,0.00750732421875,-0.008379585665448875,-0.04815673828125,-0.008168751988151965,1.06341552734375,0.06869353520158178
18.9,-0.0142822265625,-0.02231451212592804,0.00750732421875,-0.008312681863727236,1.08984375,0.06894489836379986
19.0,-0.03460693359375,-0.03613356435727827,-0.02105712890625,-0.006611855754191232,1.05523681640625,0.06923267494607994
19.1,-0.04815673828125,-0.046685759996064155,0.03460693359375,-0.004556772809867969,1.0823974609375,0.06956577300104211
19.2,-0.02783203125,-0.05263260485821778,0.04815673828125,-0.003521948032616326,1.0484619140625,0.06993977393931998
19.3,-0.00750732421875,-0.05352388681618265,-0.00750732421875,-0.003659301845049908,1.074951171875,0.07030397075365642
19.4,0.0142822265625,-0.05061302444014533,-0.02783203125,-0.00466803480398668,1.0654296875,0.0707022719468271
19.5,0.03460693359375,-0.04548124463042305,0.0142822265625,-0.00615029371314414,1.09185791015625,0.07105762466708127
19.6,0.04815673828125,-0.0407622743083193,-0.03460693359375,-0.007165395928528837,1.0579833984375,0.07142274428159831
19.7,0.02783203125,-0.03681578688660337,-0.04815673828125,-0.008168751988151965,1.08441162109375,0.07180559241184535
19.8,0.00750732421875,-0.03364715398316634,0.00750732421875,-0.008312681863727236,1.050537109375,0.07219191810566544
19.9,-0.0142822265625,-0.030167951833229706,-0.02105712890625,-0.006611855754191232,1.07696533203125,0.07252511705737734
20.0,0.02001953125,-0.025583230271810947,0.03460693359375,-0.004556772809867969,1.06744384765625,0.07288291922565412
20.1,0.053466796875,-0.01862269142085063,0.04815673828125,-0.003521948032616326,1.09393310546875,0.07321159864896266
20.2,0.0753173828125,-0.009635718265367545,-0.00750732421875,-0.003659301845049908,1.05999755859375,0.07355556600062563
20.3,0.0888671875,0.00017052502555240488,-0.02783203125,-0.00466803480398668,1.08648681640625,0.07390456044194081
20.4,0.09564208984375,0.008249844806014232,0.0142822265625,-0.00615029371314414,1.05255126953125,0.07423564522826055
20.5,0.08209228515625,0.012412246945655896,-0.03460693359375,-0.007165395928528837,1.0789794921875,0.07450584794058591
20.6,0.06024169921875,0.010454595302985202,-0.04815673828125,-0.008168751988151965,1.06951904296875,0.07479703752175947
20.7,0.03314208984375,0.003234778410370118,0.00750732421875,-0.008312681863727236,1.095947265625,0.07504840425398901
20.8,0.00750732421875,-0.008379585665448875,-0.02105712890625,-0.006611855754191232,1.06134033203125,0.07533618346575774
20.9,-0.0142822265625,-0.02231451212592804,0.03460693359375,-0.004556772809867969,1.0885009765625,0.07566928344851144
21.0,-0.03460693359375,-0.03613356435727827,0.04815673828125,-0.003521948032616326,1.0545654296875,0.0760432857950541
21.1,-0.04815673828125,-0.046685759996064155,-0.00750732421875,-0.003659301845049908,1.0810546875,0.07640748362920258
21.2,-0.02783203125,-0.05263260485821778,-0.02783203125,-0.00466803480398668,1.071533203125,0.07680578556595032
21.3,-0.00750732421875,-0.05352388681618265,0.0142822265625,-0.00615029371314414,1.09796142578125,0.07716113882835275
21.4,0.0142822265625,-0.05061302444014533,-0.03460693359375,-0.007165395928528837,1.0640869140625,0.07752625883820355
21.5,0.03460693359375,-0.04548124463042305,-0.04815673828125,-0.008168751988151965,1.09051513671875,0.07790910725671815
21.6,0.04815673828125,-0.0407622743083193,0.00750732421875,-0.008312681863727236,1.056640625,0.07829543316088401
21.7,0.02783203125,-0.03681578688660337,-0.02105712890625,-0.006611855754191232,1.08306884765625,0.07862863226651973
21.8,0.00750732421875,-0.03364715398316634,0.03460693359375,-0.004556772809867969,1.07354736328125,0.07898643454719319
21.9,-0.0142822265625,-0.030167951833229706,0.04815673828125,-0.003521948032616326,1.10003662109375,0.07931511405254676
22.0,0.02001953125,-0.025583230271810947,-0.00750732421875,-0.003659301845049908,1.06610107421875,0.07965908146404954
22.1,0.053466796875,-0.01862269142085063,-0.02783203125,-0.00466803480398668,1.09259033203125,0.0800080759490333
22.2,0.0753173828125,-0.009635718265367545,0.0142822265625,-0.00615029371314414,1.05865478515625,0.08033916076721542
22.3,0.0888671875,0.00017052502555240488,-0.03460693359375,-0.007165395928528837,1.0850830078125,0.08060936350278088
22.4,0.09564208984375,0.008249844806014232,-0.04815673828125,-0.008168751988151965,1.07562255859375,0.08090055310091104
22.5,0.08209228515625,0.012412246945655896,0.00750732421875,-0.008312681863727236,1.10205078125,0.0811519198455171
22.6,0.06024169921875,0.010454595302985202,-0.02105712890625,-0.006611855754191232,1.06744384765625,0.0814396990663264
22.7,0.03314208984375,0.003234778410370118,0.03460693359375,-0.004556772809867969,1.0946044921875,0.0817727990556798
22.8,0.00750732421875,-0.008379585665448875,0.04815673828125,-0.003521948032616326,1.0606689453125,0.08214680140703987
22.9,-0.0142822265625,-0.02231451212592804,-0.00750732421875,-0.003659301845049908,1.087158203125,0.08251099924470374
23.0,-0.03460693359375,-0.03613356435727827,-0.02783203125,-0.00466803480398668,1.07763671875,0.08290930118401685
23.1,-0.04815673828125,-0.046685759996064155,0.0142822265625,-0.00615029371314414,1.10406494140625,0.08326465444829215
23.2,-0.02783203125,-0.05263260485821778,-0.03460693359375,-0.007165395928528837,1.0701904296875,0.08362977445951073
23.3,-0.00750732421875,-0.05352388681618265,-0.04815673828125,-0.008168751988151965,1.09661865234375,0.08401262287902349
23.4,0.0142822265625,-0.05061302444014533,0.00750732421875,-0.008312681863727236,1.062744140625,0.08439894878391714
23.5,0.03460693359375,-0.04548124463042305,-0.02105712890625,-0.006611855754191232,1.08917236328125,0.08473214789008411
23.6,0.04815673828125,-0.0407622743083193,0.03460693359375,-0.004556772809867969,1.07965087890625,0.0850899501711453
23.7,0.02783203125,-0.03681578688660337,0.04815673828125,-0.003521948032616326,1.10614013671875,0.08541862967678188
23.8,0.00750732421875,-0.03364715398316634,-0.00750732421875,-0.003659301845049908,1.07220458984375,0.08576259708849127
23.9,-0.0142822265625,-0.030167951833229706,-0.02783203125,-0.00466803480398668,1.09869384765625,0.08611159157362586
24.0,0.02001953125,-0.025583230271810947,0.0142822265625,-0.00615029371314414,1.06475830078125,0.08644267639191809
24.1,0.053466796875,-0.01862269142085063,-0.03460693359375,-0.007165395928528837,1.0911865234375,0.0867128791275639
24.2,0.0753173828125,-0.009635718265367545,-0.04815673828125,-0.008168751988151965,1.08172607421875,0.08700406872575273
24.3,0.0888671875,0.00017052502555240488,0.00750732421875,-0.008312681863727236,1.108154296875,0.08725543547040157
24.4,0.09564208984375,0.008249844806014232,-0.02105712890625,-0.006611855754191232,1.07354736328125,0.08754321469124207
24.5,0.08209228515625,0.012412246945655896,0.03460693359375,-0.004556772809867969,1.1007080078125,0.08787631468061827
24.6,0.06024169921875,0.010454595302985202,0.04815673828125,-0.003521948032616326,1.0667724609375,0.08825031703199496
24.7,0.03314208984375,0.003234778410370118,-0.00750732421875,-0.003659301845049908,1.09326171875,0.08861451486967097
24.8,0.00750732421875,-0.008379585665448875,-0.02783203125,-0.00466803480398668,1.083740234375,0.08901281680899294
24.9,-0.0142822265625,-0.02231451212592804,0.0142822265625,-0.00615029371314414,1.11016845703125,0.08936817007327472
25.0,-0.03460693359375,-0.03613356435727827,-0.03460693359375,-0.007165395928528837,1.0762939453125,0.089733290084498
25.1,-0.04815673828125,-0.046685759996064155,-0.04815673828125,-0.008168751988151965,1.10272216796875,0.0901161385040142
25.2,-0.02783203125,-0.05263260485821778,0.00750732421875,-0.008312681863727236,1.06884765625,0.09050246440891038
25.3,-0.00750732421875,-0.05352388681618265,-0.02105712890625,-0.006611855754191232,1.09527587890625,0.09083566351507918
25.4,0.0142822265625,-0.05061302444014533,0.03460693359375,-0.004556772809867969,1.08575439453125,0.09119346579614171
25.5,0.03460693359375,-0.04548124463042305,0.04815673828125,-0.003521948032616326,1.11224365234375,0.09152214530177925
25.6,0.04815673828125,-0.0407622743083193,-0.00750732421875,-0.003659301845049908,1.07830810546875,0.09186611271348936
25.7,0.02783203125,-0.03681578688660337,-0.02783203125,-0.00466803480398668,1.10479736328125,0.09221510719862447
25.8,0.00750732421875,-0.03364715398316634,0.0142822265625,-0.00615029371314414,1.07086181640625,0.09254619201691708
25.9,-0.0142822265625,-0.030167951833229706,-0.03460693359375,-0.007165395928528837,1.0972900390625,0.09281639475256315
26.0,0.02001953125,-0.025583230271810947,-0.04815673828125,-0.008168751988151965,1.08782958984375,0.09310758435075217
26.1,0.053466796875,-0.01862269142085063,0.00750732421875,-0.008312681863727236,1.1142578125,0.09335895109540118
26.2,0.0753173828125,-0.009635718265367545,-0.02105712890625,-0.006611855754191232,1.07965087890625,0.0936467303162418
26.3,0.0888671875,0.00017052502555240488,0.03460693359375,-0.004556772809867969,1.1068115234375,0.09397983030561807
26.4,0.09564208984375,0.008249844806014232,0.04815673828125,-0.003521948032616326,1.0728759765625,0.09435383265699482
26.5,0.08209228515625,0.012412246945655896,-0.00750732421875,-0.003659301845049908,1.099365234375,0.09471803049467087
26.6,0.06024169921875,0.010454595302985202,-0.02783203125,-0.00466803480398668,1.08984375,0.09511633243399287
26.7,0.03314208984375,0.003234778410370118,0.0142822265625,-0.00615029371314414,1.11627197265625,0.09547168569827463
26.8,0.00750732421875,-0.008379585665448875,-0.03460693359375,-0.007165395928528837,1.0823974609375,0.09583680570949793
26.9,-0.0142822265625,-0.02231451212592804,-0.04815673828125,-0.008168751988151965,1.10882568359375,0.09621965412901415
27.0,-0.03460693359375,-0.03613356435727827,0.00750732421875,-0.008312681863727236,1.074951171875,0.09660598003391038
27.1,-0.04815673828125,-0.046685759996064155,-0.02105712890625,-0.006611855754191232,1.10137939453125,0.09693917914007928
27.2,-0.02783203125,-0.05263260485821778,0.03460693359375,-0.004556772809867969,1.09185791015625,0.09729698142114185
27.3,-0.00750732421875,-0.05352388681618265,0.04815673828125,-0.003521948032616326,1.11834716796875,0.09762566092677963
27.4,0.0142822265625,-0.05061302444014533,-0.00750732421875,-0.003659301845049908,1.08441162109375,0.0979696283384894
27.5,0.03460693359375,-0.04548124463042305,-0.02783203125,-0.00466803480398668,1.11090087890625,0.09831862282362408
27.6,0.04815673828125,-0.0407622743083193,0.0142822265625,-0.00615029371314414,1.07696533203125,0.09864970764191691
27.7,0.02783203125,-0.03681578688660337,-0.03460693359375,-0.007165395928528837,1.1033935546875,0.09891991037756336
27.8,0.00750732421875,-0.03364715398316634,-0.04815673828125,-0.008168751988151965,1.09393310546875,0.09921109997575217
27.9,-0.0142822265625,-0.030167951833229706,0.00750732421875,-0.008312681863727236,1.120361328125,0.09946246672039794
28.0,0.02001953125,-0.025583230271810947,-0.02105712890625,-0.006611855754191232,1.08575439453125,0.09975024594123713
28.1,0.053466796875,-0.01862269142085063,0.03460693359375,-0.004556772809867969,1.1129150390625,0.10008334593061631
28.2,0.0753173828125,-0.009635718265367545,0.04815673828125,-0.003521948032616326,1.0789794921875,0.10045734828200878
28.3,0.0888671875,0.00017052502555240488,-0.00750732421875,-0.003659301845049908,1.10546875,0.10082154611970193
28.4,0.09564208984375,0.008249844806014232,-0.02783203125,-0.00466803480398668,1.095947265625,0.10121984805903479
28.5,0.08209228515625,0.012412246945655896,0.0142822265625,-0.00615029371314414,1.12237548828125,0.10157520132335865
28.6,0.06024169921875,0.010454595302985202,-0.03460693359375,-0.007165395928528837,1.0885009765625,0.10194032133459191
28.7,0.03314208984375,0.003234778410370118,-0.04815673828125,-0.008168751988151965,1.11492919921875,0.10232316975405112
28.8,0.00750732421875,-0.008379585665448875,0.00750732421875,-0.008312681863727236,1.0810546875,0.10270949565869752
28.9,-0.0142822265625,-0.02231451212592804,-0.02105712890625,-0.006611855754191232,1.10748291015625,0.10304269476460026
29.0,-0.03460693359375,-0.03613356435727827,0.03460693359375,-0.004556772809867969,1.09796142578125,0.10340049704549738
29.1,-0.04815673828125,-0.046685759996064155,0.04815673828125,-0.003521948032616326,1.12445068359375,0.10372917655062816
29.2,-0.02783203125,-0.05263260485821778,-0.00750732421875,-0.003659301845049908,1.09051513671875,0.10407314396387493
29.3,-0.00750732421875,-0.05352388681618265,-0.02783203125,-0.00466803480398668,1.11700439453125,0.104422138450584
29.4,0.0142822265625,-0.05061302444014533,0.0142822265625,-0.00615029371314414,1.08306884765625,0.10475322326772465
29.5,0.03460693359375,-0.04548124463042305,-0.03460693359375,-0.007165395928528837,1.1094970703125,0.10502342600132522
29.6,0.04815673828125,-0.0407622743083193,-0.04815673828125,-0.008168751988151965,1.10003662109375,0.10531461559923513
29.7,0.02783203125,-0.03681578688660337,0.00750732421875,-0.008312681863727236,1.12646484375,0.10556598234916681
29.8,0.00750732421875,-0.03364715398316634,-0.02105712890625,-0.006611855754191232,1.09185791015625,0.10585376157139266
29.9,-0.0142822265625,-0.030167951833229706,0.03460693359375,-0.004556772809867969,1.1190185546875,0.1061868615534507
30.0,0.02001953125,-0.025583230271810947,0.04815673828125,-0.003521948032616326,1.0850830078125,0.10656086386674665
30.1,0.053466796875,-0.01862269142085063,-0.00750732421875,-0.003659301845049908,1.111572265625,0.10692506166695517
30.2,0.0753173828125,-0.009635718265367545,-0.02783203125,-0.00466803480398668,1.10205078125,0.10732336358981147
30.3,0.0888671875,0.00017052502555240488,0.0142822265625,-0.00615029371314414,1.12847900390625,0.10767871681651656
30.4,0.09564208984375,0.008249844806014232,-0.03460693359375,-0.007165395928528837,1.0946044921875,0.10804383684567287
30.5,0.08209228515625,0.012412246945655896,-0.04815673828125,-0.008168751988151965,1.12103271484375,0.10842668538090894
30.6,0.06024169921875,0.010454595302985202,0.00750732421875,-0.008312681863727236,1.087158203125,0.1088130117426594
30.7,0.03314208984375,0.003234778410370118,-0.02105712890625,-0.006611855754191232,1.11358642578125,0.1091462112827942
30.8,0.00750732421875,-0.008379585665448875,0.03460693359375,-0.004556772809867969,1.10406494140625,0.1095040137433942
30.9,-0.0142822265625,-0.02231451212592804,0.04815673828125,-0.003521948032616326,1.13055419921875,0.10983269326185831
31.0,-0.03460693359375,-0.03613356435727827,-0.00750732421875,-0.003659301845049908,1.09661865234375,0.11017665797002252
31.1,-0.04815673828125,-0.046685759996064155,-0.02783203125,-0.00466803480398668,1.12310791015625,0.11052565026671664
31.2,-0.02783203125,-0.05263260485821778,0.0142822265625,-0.00615029371314414,1.08917236328125,0.11085673744308276
31.3,-0.00750732421875,-0.05352388681618265,-0.03460693359375,-0.007165395928528837,1.1156005859375,0.11112694458506203
31.4,0.0142822265625,-0.05061302444014533,-0.04815673828125,-0.008168751988151965,1.10614013671875,0.11141813685086016
31.5,0.03460693359375,-0.04548124463042305,0.00750732421875,-0.008312681863727236,1.132568359375,0.11166951103132053
31.6,0.04815673828125,-0.0407622743083193,-0.02105712890625,-0.006611855754191232,1.09796142578125,0.11195729713334374
31.7,0.02783203125,-0.03681578688660337,0.03460693359375,-0.004556772809867969,1.1251220703125,0.11229039967472527
31.8,0.00750732421875,-0.03364715398316634,0.04815673828125,-0.003521948032616326,1.0911865234375,0.11266441134223401
31.9,-0.0142822265625,-0.030167951833229706,-0.00750732421875,-0.003659301845049908,1.11767578125,0.11302860476839913
32.0,0.02001953125,-0.025583230271810947,-0.02783203125,-0.00466803480398668,1.108154296875,0.11342687732975683
32.1,0.053466796875,-0.01862269142085063,0.0142822265625,-0.00615029371314414,1.13458251953125,0.11378202042791946
32.2,0.0753173828125,-0.009635718265367545,-0.03460693359375,-0.007165395928528837,1.1007080078125,0.11414699285223856
32.3,0.0888671875,0.00017052502555240488,-0.04815673828125,-0.008168751988151965,1.12713623046875,0.11452988936105318
32.4,0.09564208984375,0.008249844806014232,0.00750732421875,-0.008312681863727236,1.09326171875,0.11491660901049734
32.5,0.08209228515625,0.012412246945655896,-0.02105712890625,-0.006611855754191232,1.11968994140625,0.11525041992782434
32.6,0.06024169921875,0.010454595302985202,0.03460693359375,-0.004556772809867969,1.11016845703125,0.11560893209383163
32.7,0.03314208984375,0.003234778410370118,0.04815673828125,-0.003521948032616326,1.13665771484375,0.11592532627288835
32.8,0.00750732421875,-0.008379585665448875,-0.00750732421875,-0.003659301845049908,1.10272216796875,0.1162643275178386
32.9,-0.0142822265625,-0.02231451212592804,-0.02783203125,-0.00466803480398668,1.12921142578125,0.11662538784002735
33.0,-0.03460693359375,-0.03613356435727827,0.0142822265625,-0.00615029371314414,1.09527587890625,0.11699782320302979
33.1,-0.04815673828125,-0.046685759996064155,-0.03460693359375,-0.007165395928528837,1.1217041015625,0.11732480619804611
