Time,Raw_AccX,Denoised_AccX,Raw_AccY,Denoised_AccY,Raw_AccZ,Denoised_AccZ
33.2,-0.02783203125,-0.05263260485821778,-0.04815673828125,-0.008168751988151965,1.11224365234375,0.1176780792044855
33.3,-0.00750732421875,-0.05352388681618265,0.00750732421875,-0.008312681863727236,1.138671875,0.11798982317212325
33.4,0.0142822265625,-0.05061302444014533,-0.02105712890625,-0.006611855754191232,1.10479736328125,0.11832354649311841
33.5,0.03460693359375,-0.04548124463042305,0.03460693359375,-0.004556772809867969,1.1312255859375,0.11867864070603655
33.6,0.04815673828125,-0.0407622743083193,0.04815673828125,-0.003521948032616326,1.0972900390625,0.11904413283008262
33.7,0.02783203125,-0.03681578688660337,-0.00750732421875,-0.003659301845049908,1.123779296875,0.11936377360093048
33.8,0.00750732421875,-0.03364715398316634,-0.02783203125,-0.00466803480398668,1.1142578125,0.11971034020380555
33.9,-0.0142822265625,-0.030167951833229706,0.0142822265625,-0.00615029371314414,1.14068603515625,0.1200167126761576
34.0,0.02001953125,-0.025583230271810947,-0.03460693359375,-0.007165395928528837,1.1068115234375,0.12034740656953355
34.1,0.053466796875,-0.01862269142085063,-0.04815673828125,-0.008168751988151965,1.13323974609375,0.12070070318822923
34.2,0.0753173828125,-0.009635718265367545,0.00750732421875,-0.008312681863727236,1.099365234375,0.12106493066929966
34.3,0.0888671875,0.00017052502555240488,-0.02105712890625,-0.006611855754191232,1.12579345703125,0.12138481381755742
34.4,0.09564208984375,0.008249844806014232,0.03460693359375,-0.004556772809867969,1.11627197265625,0.1217329618015557
34.5,0.08209228515625,0.012412246945655896,0.04815673828125,-0.003521948032616326,1.14276123046875,0.12205496878227284
34.6,0.06024169921875,0.010454595302985202,-0.00750732421875,-0.003659301845049908,1.10882568359375,0.12239476467020094
34.7,0.03314208984375,0.003234778410370118,-0.02783203125,-0.00466803480398668,1.13531494140625,0.12274095337958373
34.8,0.00750732421875,-0.008379585665448875,0.0142822265625,-0.00615029371314414,1.10137939453125,0.12307004468225138
34.9,-0.0142822265625,-0.02231451212592804,-0.03460693359375,-0.007165395928528837,1.1278076171875,0.12333861109905768
35.0,-0.03460693359375,-0.03613356435727827,-0.04815673828125,-0.008168751988151965,1.11834716796875,0.12362859705591987
35.1,-0.04815673828125,-0.046685759996064155,0.00750732421875,-0.008312681863727236,1.144775390625,0.12387906564772712
35.2,-0.02783203125,-0.05263260485821778,-0.02105712890625,-0.006611855754191232,1.11016845703125,0.12416615965550608
35.3,-0.00750732421875,-0.05352388681618265,0.03460693359375,-0.004556772809867969,1.1373291015625,0.12449874843982295
35.4,0.0142822265625,-0.05061302444014533,0.04815673828125,-0.003521948032616326,1.1033935546875,0.12487237617537902
35.5,0.03460693359375,-0.04548124463042305,-0.00750732421875,-0.003659301845049908,1.1298828125,0.12523631105765481
35.6,0.04815673828125,-0.0407622743083193,-0.02783203125,-0.00466803480398668,1.120361328125,0.12563442196065372
35.7,0.02783203125,-0.03681578688660337,0.0142822265625,-0.00615029371314414,1.14678955078125,0.1259896366655943
35.8,0.00750732421875,-0.03364715398316634,-0.03460693359375,-0.007165395928528837,1.1129150390625,0.12635465625297182
35.9,-0.0142822265625,-0.030167951833229706,-0.04815673828125,-0.008168751988151965,1.13934326171875,0.12673743169794494
36.0,0.02001953125,-0.025583230271810947,0.00750732421875,-0.008312681863727236,1.10546875,0.12712370421957067
36.1,0.053466796875,-0.01862269142085063,-0.02105712890625,-0.006611855754191232,1.13189697265625,0.12745686384650068
36.2,0.0753173828125,-0.009635718265367545,0.03460693359375,-0.004556772809867969,1.12237548828125,0.12781463723377157
36.3,0.0888671875,0.00017052502555240488,0.04815673828125,-0.003521948032616326,1.14886474609375,0.12814329564168625
36.4,0.09564208984375,0.008249844806014232,-0.00750732421875,-0.003659301845049908,1.11492919921875,0.12848724773075137
36.5,0.08209228515625,0.012412246945655896,-0.02783203125,-0.00466803480398668,1.14141845703125,0.12883623104598999
36.6,0.06024169921875,0.010454595302985202,0.0142822265625,-0.00615029371314414,1.10748291015625,0.12916730772619966
36.7,0.03314208984375,0.003234778410370118,-0.03460693359375,-0.007165395928528837,1.1339111328125,0.12943750453885994
36.8,0.00750732421875,-0.008379585665448875,-0.04815673828125,-0.008168751988151965,1.12445068359375,0.1297286898212458
36.9,-0.0142822265625,-0.02231451212592804,0.00750732421875,-0.008312681863727236,1.15087890625,0.1299800534143245
37.0,-0.03460693359375,-0.03613356435727827,-0.02105712890625,-0.006611855754191232,1.11627197265625,0.13026783032322334
37.1,-0.04815673828125,-0.046685759996064155,0.03460693359375,-0.004556772809867969,1.1434326171875,0.13060092862282216
37.2,-0.02783203125,-0.05263260485821778,0.04815673828125,-0.003521948032616326,1.1094970703125,0.13097492973991792
37.3,-0.00750732421875,-0.05352388681618265,-0.00750732421875,-0.003659301845049908,1.135986328125,0.1313391266778453
37.4,0.0142822265625,-0.05061302444014533,-0.02783203125,-0.00466803480398668,1.12646484375,0.13173742796096435
37.5,0.03460693359375,-0.04548124463042305,0.0142822265625,-0.00615029371314414,1.15289306640625,0.13209278074556763
37.6,0.04815673828125,-0.0407622743083193,-0.03460693359375,-0.007165395928528837,1.1190185546875,0.13245790040541808
37.7,0.02783203125,-0.03681578688660337,-0.04815673828125,-0.008168751988151965,1.14544677734375,0.13284074856866473
37.8,0.00750732421875,-0.03364715398316634,0.00750732421875,-0.008312681863727236,1.111572265625,0.13322707428751224
37.9,-0.0142822265625,-0.030167951833229706,-0.02105712890625,-0.006611855754191232,1.13800048828125,0.13356027325778283
38.0,0.02001953125,-0.025583230271810947,0.03460693359375,-0.004556772809867969,1.12847900390625,0.13391807543968853
38.1,0.053466796875,-0.01862269142085063,0.04815673828125,-0.003521948032616326,1.15496826171875,0.13424675487291615
38.2,0.0753173828125,-0.009635718265367545,-0.00750732421875,-0.003659301845049908,1.12103271484375,0.13459072223166035
38.3,0.0888671875,0.00017052502555240488,-0.02783203125,-0.00466803480398668,1.14752197265625,0.13493971667810387
38.4,0.09564208984375,0.008249844806014232,0.0142822265625,-0.00615029371314414,1.11358642578125,0.13527080146814477
38.5,0.08209228515625,0.012412246945655896,-0.03460693359375,-0.007165395928528837,1.1400146484375,0.13554100418318618
38.6,0.06024169921875,0.010454595302985202,-0.04815673828125,-0.008168751988151965,1.13055419921875,0.13583219376633504
38.7,0.03314208984375,0.003234778410370118,0.00750732421875,-0.008312681863727236,1.156982421875,0.1360835605000102
38.8,0.00750732421875,-0.008379585665448875,-0.02105712890625,-0.006611855754191232,1.12237548828125,0.13637133971285043
38.9,-0.0142822265625,-0.02231451212592804,0.03460693359375,-0.004556772809867969,1.1495361328125,0.1367044396963901
39.0,-0.03460693359375,-0.03613356435727827,0.04815673828125,-0.003521948032616326,1.1156005859375,0.1370784420435077
39.1,-0.04815673828125,-0.046685759996064155,-0.00750732421875,-0.003659301845049908,1.14208984375,0.13744263987807345
39.2,-0.02783203125,-0.05263260485821778,-0.02783203125,-0.00466803480398668,1.132568359375,0.1378409418151251
39.3,-0.00750732421875,-0.05352388681618265,0.0142822265625,-0.00615029371314414,1.15899658203125,0.13819629507775014
39.4,0.0142822265625,-0.05061302444014533,-0.03460693359375,-0.007165395928528837,1.1251220703125,0.13856141508776476
39.5,0.03460693359375,-0.04548124463042305,-0.04815673828125,-0.008168751988151965,1.15155029296875,0.1389442635063987
39.6,0.04815673828125,-0.0407622743083193,0.00750732421875,-0.008312681863727236,1.11767578125,0.13933058941065057
39.7,0.02783203125,-0.03681578688660337,-0.02105712890625,-0.006611855754191232,1.14410400390625,0.13966378851634925
39.8,0.00750732421875,-0.03364715398316634,0.03460693359375,-0.004556772809867969,1.13458251953125,0.1400215907970686
39.9,-0.0142822265625,-0.030167951833229706,0.04815673828125,-0.003521948032616326,1.16107177734375,0.14035027030245573
40.0,0.02001953125,-0.025583230271810947,-0.00750732421875,-0.003659301845049908,1.12713623046875,0.14069423771398315
40.1,0.053466796875,-0.01862269142085063,-0.02783203125,-0.00466803480398668,1.15362548828125,0.14104323219898487
40.2,0.0753173828125,-0.009635718265367545,0.0142822265625,-0.00615029371314414,1.11968994140625,0.14137431701718017
40.3,0.0888671875,0.00017052502555240488,-0.03460693359375,-0.007165395928528837,1.1461181640625,0.1416445197527552
40.4,0.09564208984375,0.008249844806014232,-0.04815673828125,-0.008168751988151965,1.13665771484375,0.1419357093508924
40.5,0.08209228515625,0.012412246945655896,0.00750732421875,-0.008312681863727236,1.1630859375,0.14218707609550352
40.6,0.06024169921875,0.010454595302985202,-0.02105712890625,-0.006611855754191232,1.12847900390625,0.14247485531631654
40.7,0.03314208984375,0.003234778410370118,0.03460693359375,-0.004556772809867969,1.1556396484375,0.14280795530567264
40.8,0.00750732421875,-0.008379585665448875,0.04815673828125,-0.003521948032616326,1.1217041015625,0.14318195765703468
40.9,-0.0142822265625,-0.02231451212592804,-0.00750732421875,-0.003659301845049908,1.148193359375,0.1435461554947
41.0,-0.03460693359375,-0.03613356435727827,-0.02783203125,-0.00466803480398668,1.138671875,0.14394445743401416
41.1,-0.04815673828125,-0.046685759996064155,0.0142822265625,-0.00615029371314414,1.16510009765625,0.1442998106982902
41.2,-0.02783203125,-0.05263260485821778,-0.03460693359375,-0.007165395928528837,1.1312255859375,0.14466493070950937
41.3,-0.00750732421875,-0.05352388681618265,-0.04815673828125,-0.008168751988151965,1.15765380859375,0.14504777912902253
41.4,0.0142822265625,-0.05061302444014533,0.00750732421875,-0.008312681863727238,1.123779296875,0.1454341050339165
41.5,0.03460693359375,-0.04548124463042305,-0.02105712890625,-0.00661185575419123,1.15020751953125,0.14576730414008368
41.6,0.04815673828125,-0.0407622743083193,0.03460693359375,-0.004556772809867965,1.14068603515625,0.146125106421145
41.7,0.02783203125,-0.03681578688660336,0.04815673828125,-0.0035219480326163215,1.16717529296875,0.1464537859267817
41.8,0.00750732421875,-0.03364715398316634,-0.00750732421875,-0.003659301845049902,1.13323974609375,0.1467977533384912
41.9,-0.0142822265625,-0.030167951833229706,-0.02783203125,-0.0046680348039866695,1.15972900390625,0.14714674782362586
42.0,0.02001953125,-0.025583230271810947,0.0142822265625,-0.0061502937131441265,1.12579345703125,0.14747783264191813
42.1,0.053466796875,-0.018622691420850598,-0.03460693359375,-0.00716539592852883,1.1522216796875,0.14774803537756398
42.2,0.0753173828125,-0.009635718265367504,-0.04815673828125,-0.008168751988152043,1.14276123046875,0.14803922497575284
42.3,0.0888671875,0.00017052502555247651,0.00750732421875,-0.008312681863727328,1.169189453125,0.14829059172040177
42.4,0.09564208984375,0.008249844806014317,-0.02105712890625,-0.006611855754191147,1.13458251953125,0.1485783709412423
42.5,0.08209228515625,0.012412246945655847,0.03460693359375,-0.004556772809867679,1.1617431640625,0.14891147093061843
42.6,0.06024169921875,0.010454595302985079,0.04815673828125,-0.0035219480326154633,1.1278076171875,0.14928547328199493
42.7,0.03314208984375,0.003234778410370097,-0.00750732421875,-0.0036593018450488263,1.154296875,0.14964967111967065
42.8,0.00750732421875,-0.00837958566544821,-0.02783203125,-0.004668034803986818,1.144775390625,0.15004797305899245
42.9,-0.0142822265625,-0.02231451212592711,0.0142822265625,-0.0061502937131460165,1.17120361328125,0.15040332632327344
43.0,-0.03460693359375,-0.0361335643572776,-0.03460693359375,-0.007165395928531669,1.1373291015625,0.1507684463344965
43.1,-0.04815673828125,-0.04668575999606332,-0.04815673828125,-0.008168751988154775,1.16375732421875,0.15115129475401357
43.2,-0.02783203125,-0.052632604858215894,0.00750732421875,-0.008312681863733472,1.1298828125,0.15153762065891382
43.3,-0.00750732421875,-0.05352388681617347,-0.02105712890625,-0.006611855754198636,1.15631103515625,0.15187081976508712
43.4,0.0142822265625,-0.050613024440130626,0.03460693359375,-0.004556772809875466,1.14678955078125,0.15222862204615262
43.5,0.03460693359375,-0.04548124463040913,0.04815673828125,-0.0035219480325983546,1.17327880859375,0.15255730155180053
43.6,0.04815673828125,-0.040762274308323264,-0.00750732421875,-0.0036593018450198004,1.13934326171875,0.1529012689634853
43.7,0.02783203125,-0.03681578688662228,-0.02783203125,-0.004668034804026125,1.16583251953125,0.1532502634485931
43.8,0.00750732421875,-0.03364715398315744,0.0142822265625,-0.006150293713273461,1.13189697265625,0.15358134826690398
43.9,-0.0142822265625,-0.030167951833213906,-0.03460693359375,-0.007165395928681413,1.1583251953125,0.15385155100258197
44.0,0.02001953125,-0.02558323027184216,-0.04815673828125,-0.008168751988052388,1.14886474609375,0.1541427406007706
44.1,0.053466796875,-0.018622691421106334,0.00750732421875,-0.008312681863747565,1.17529296875,0.15439410734529402
44.2,0.0753173828125,-0.009635718265694263,-0.02105712890625,-0.0066118557547752655,1.14068603515625,0.1546818865660904
44.3,0.0888671875,0.00017052502501498722,0.03460693359375,-0.004556772811050051,1.1678466796875,0.15501498655561116
44.4,0.09564208984375,0.008249844805359808,0.04815673828125,-0.0035219480342772017,1.1339111328125,0.155388988907749
44.5,0.08209228515625,0.012412246945969062,-0.00750732421875,-0.003659301846778384,1.160400390625,0.15575318674620503
44.6,0.06024169921875,0.010454595303832373,-0.02783203125,-0.004668034805396707,1.15087890625,0.15615148868593273
44.7,0.03314208984375,0.0032347784105062477,0.0142822265625,-0.006150293713677589,1.17730712890625,0.1565068419514689
44.8,0.00750732421875,-0.00837958567006211,-0.03460693359375,-0.00716539592738316,1.1434326171875,0.15687196196266245
44.9,-0.0142822265625,-0.022314512132562983,-0.04815673828125,-0.008168751975525645,1.16986083984375,0.15725481037969058
45.0,-0.03460693359375,-0.03613356436160604,0.00750732421875,-0.00831268184674987,1.135986328125,0.15764113627429618
45.1,-0.04815673828125,-0.04668576000122894,-0.02105712890625,-0.006611855759662394,1.16241455078125,0.15797433537014424
45.2,-0.02783203125,-0.05263260487096618,0.03460693359375,-0.004556772842444773,1.15289306640625,0.15833213764588872
45.3,-0.00750732421875,-0.053523886880213076,0.04815673828125,-0.003521948160274734,1.17938232421875,0.15866081714177127
45.4,0.0142822265625,-0.05061302454432266,-0.00750732421875,-0.0036593020106628995,1.14544677734375,0.15900478461548723
45.5,0.03460693359375,-0.04548124473216804,-0.02783203125,-0.004668034755203441,1.17193603515625,0.15935377915706642
45.6,0.04815673828125,-0.040762274294215195,0.0142822265625,-0.006150293366030781,1.13800048828125,0.159684863924844
45.7,0.02783203125,-0.03681578676767063,-0.03460693359375,-0.007165395437751336,1.1644287109375,0.1599550665681242
45.8,0.00750732421875,-0.03364715406770809,-0.04815673828125,-0.00816875169628778,1.15496826171875,0.16024625612856436
45.9,-0.0142822265625,-0.030167951974654945,0.00750732421875,-0.008312681028224113,1.181396484375,0.16049762288278616
46.0,0.02001953125,-0.025583230086119835,-0.02105712890625,-0.006611854326726449,1.14678955078125,0.1607854020461266
46.1,0.053466796875,-0.018622689662529314,0.03460693359375,-0.004556770904941724,1.1739501953125,0.16111850186583054
46.2,0.0753173828125,-0.009635715952464975,0.04815673828125,-0.0035219491042653784,1.1400146484375,0.1614925033825395
46.3,0.0888671875,0.00017052875273315175,-0.00750732421875,-0.0036593044597587696,1.16650390625,0.16185670056421783
46.4,0.09564208984375,0.008249849500320885,-0.02783203125,-0.004668028520116739,1.156982421875,0.16225500254916345
46.5,0.08209228515625,0.012412244869260812,0.0142822265625,-0.006150276292310875,1.18341064453125,0.16261035765923804
46.6,0.06024169921875,0.010454589406013681,-0.03460693359375,-0.00716537675586194,1.1495361328125,0.16297547980614202
46.7,0.03314208984375,0.0032347773772601223,-0.04815673828125,-0.008168774903535268,1.17596435546875,0.16335832983233245
46.8,0.00750732421875,-0.008379553907325383,0.00750732421875,-0.008312692395685056,1.14208984375,0.16374465959908852
46.9,-0.0142822265625,-0.022314465239672548,-0.02105712890625,-0.006611774697101521,1.16851806640625,0.16407785947989956
47.0,-0.03460693359375,-0.036133536724857376,0.03460693359375,-0.004556592025055404,1.15899658203125,0.1644356565229324
47.1,-0.04815673828125,-0.04668572865581762,0.04815673828125,-0.003521630328877963,1.18548583984375,0.16476428594013576
47.2,-0.02783203125,-0.05263251877675167,-0.00750732421875,-0.003658945729606962,1.15155029296875,0.16510823637733557
47.3,-0.00750732421875,-0.05352344186009745,-0.02783203125,-0.004667887326749602,1.17803955078125,0.1654572502763471
47.4,0.0142822265625,-0.05061228981608492,0.0142822265625,-0.006150493555140627,1.14410400390625,0.16578836881738146
47.5,0.03460693359375,-0.045480505277719366,-0.03460693359375,-0.007165928324104528,1.1705322265625,0.16605864531820097
47.6,0.04815673828125,-0.040762277784728115,-0.04815673828125,-0.008170639394745235,1.16107177734375,0.16634997592489703
47.7,0.02783203125,-0.03681652237960589,0.00750732421875,-0.008315564295080497,1.1875,0.16660234446353053
47.8,0.00750732421875,-0.03364641022470999,-0.02105712890625,-0.006612246593534427,1.15289306640625,0.16689069886592173
47.9,-0.0142822265625,-0.030166752785686098,0.03460693359375,-0.0045539705760192575,1.1800537109375,0.16722322551224314
48.0,0.02001953125,-0.025584297339342456,0.04815673828125,-0.003504327122536753,1.1461181640625,0.1675939932947007
48.1,0.053466796875,-0.01863472574938506,-0.00750732421875,-0.0036354896026423718,1.172607421875,0.16795414826935579
48.2,0.0753173828125,-0.009652015193467178,-0.02783203125,-0.004679337618474338,1.1630859375,0.16834893473758863
48.3,0.0888671875,0.00014479194718066806,0.0142822265625,-0.006209490133451856,1.18951416015625,0.1686871959197169
48.4,0.09564208984375,0.008216347493202113,-0.03460693359375,-0.007244847108899546,1.1556396484375,0.16904476487445064
48.5,0.08209228515625,0.012425915828094165,-0.04815673828125,-0.00818930876106432,1.18206787109375,0.16944228375493892
48.6,0.06024169921875,0.01049545940109537,0.00750732421875,-0.008414360413569712,1.148193359375,0.16989944783287197
48.7,0.03314208984375,0.003242532757382918,-0.02105712890625,-0.006862618231023521,1.17462158203125,0.1703150046082505
48.8,0.00750732421875,-0.008124996054188843,0.03460693359375,-0.004947892598348002,1.16510009765625,0.170735823973169
48.9,-0.0142822265625,-0.02165114156527774,0.04815673828125,-0.003754310483734381,1.19158935546875,0.17119103639199448
49.0,-0.03460693359375,-0.03569989351952223,-0.00750732421875,-0.00377916813738491,1.15765380859375,0.17156252828198765
49.1,-0.04815673828125,-0.047780424208648975,-0.02783203125,-0.004925678582120596,1.18414306640625,0.17156031006064276
49.2,-0.02783203125,-0.056753322578695656,0.0142822265625,-0.006915465519347129,1.15020751953125,0.1715506035993021
49.3,-0.00750732421875,-0.0628166533530131,-0.03460693359375,-0.009169604538441465,1.1766357421875,0.17153966882689747
49.4,0.0142822265625,-0.06628949051620248,-0.04815673828125,-0.011002879386255802,1.16717529296875,0.1718998781236561
49.5,-0.02783203125,-0.06736539751931146,-0.02886962890625,-0.011415816365065798,1.193603515625,0.17158529085680052
49.6,-0.04815673828125,-0.06602103225505865,0.00445556640625,-0.0112775272643909,1.16510009765625,0.17110837007926424
49.7,-0.0142822265625,-0.06225639472344384,-0.02069091796875,-0.010588012084231083,1.15155029296875,0.17046911579104687
49.8,0.03460693359375,-0.05607148492446705,0.008544921875,-0.009347270824586347,1.18072509765625,0.1696675279921484
49.9,0.00750732421875,-0.04746630285812828,-0.0247802734375,-0.007555303485456693,1.1705322265625,0.16870360668256884
