Time,AccX,AccY,AccZ
0.000,0.0139160,-0.0168457,0.8603516
0.103,0.0126953,-0.0192871,0.8591309
0.208,0.0151367,-0.0183105,0.8637696
0.311,0.0126953,-0.0227051,0.8635254
0.416,0.0163574,-0.0217285,0.8498536
0.519,0.0178223,-0.0187988,0.8627930
0.624,0.0144043,-0.0239258,0.8554688
0.727,0.0161133,-0.0244141,0.8645020
0.831,0.0151367,-0.0224609,0.8635254
0.936,0.0161133,-0.0212402,0.8632813
1.039,0.0219727,-0.0207520,0.8649903
1.144,0.0107422,-0.0161133,0.8581543
1.247,0.0146484,-0.0251465,0.8610840
1.352,0.0122070,-0.0197754,0.8649903
1.455,0.0109863,-0.0239258,0.8571778
1.559,0.0158691,-0.0185547,0.8500977
1.663,0.0190430,-0.0217285,0.8640137
1.767,0.0156250,-0.0236816,0.8552247
1.872,0.0178223,-0.0200195,0.8591309
1.975,0.0134277,-0.0192871,0.8649903
2.080,0.0075684,-0.0166016,0.8659668
2.183,0.0214844,-0.0241699,0.8574219
2.288,0.0100098,-0.0253906,0.8642579
2.391,0.0166016,-0.0246582,0.8564454
2.495,0.0197754,-0.0175781,0.8649903
2.599,0.0109863,-0.0180664,0.8649903
2.703,0.0141602,-0.0214844,0.8552247
2.808,0.0183105,-0.0205078,0.8515625
2.911,0.0166016,-0.0139160,0.8603516
3.016,0.0178223,-0.0209961,0.8679200
3.119,0.0214844,-0.0219727,0.8559571
3.223,0.0107422,-0.0166016,0.8664551
3.327,0.0146484,-0.0195312,0.8593750
3.431,0.0173340,-0.0212402,0.8596192
3.535,0.0085449,-0.0190430,0.8615723
3.639,0.0197754,-0.0146484,0.8598633
3.744,0.0117188,-0.0187988,0.8554688
3.847,0.0151367,-0.0170898,0.8562012
3.952,0.0190430,-0.0166016,0.8620606
4.055,0.0136719,-0.0197754,0.8674317
4.159,0.0117188,-0.0266113,0.8623047
4.263,0.0168457,-0.0200195,0.8630372
4.367,0.0124512,-0.0195312,0.8564454
4.471,0.0178223,-0.0197754,0.8500977
4.575,0.0107422,-0.0190430,0.8610840
4.680,0.0151367,-0.0139160,0.8623047
4.783,0.0236816,-0.0180664,0.8649903
4.887,0.0187988,-0.0209961,0.8532715
4.991,0.0170898,-0.0246582,0.8474122
5.095,0.0168457,-0.0258789,0.8508301
5.199,0.0134277,-0.0209961,0.8642579
5.303,0.0156250,-0.0227051,0.8654786
5.407,0.0170898,-0.0190430,0.8557129
5.511,0.0151367,-0.0244141,0.8576661
5.616,0.0139160,-0.0222168,0.8706055
5.719,0.0214844,-0.0200195,0.8618165
5.823,0.0085449,-0.0227051,0.8623047
5.927,0.0151367,-0.0270996,0.8676758
6.031,0.0156250,-0.0190430,0.8483887
6.135,0.0126953,-0.0170898,0.8547364
6.239,0.0244141,-0.0249023,0.8625489
6.343,0.0178223,-0.0205078,0.8618165
6.447,0.0148926,-0.0246582,0.8498536
6.550,0.0214844,-0.0209961,0.8605957
6.655,0.0166016,-0.0236816,0.8593750
6.759,0.0100098,-0.0239258,0.8601075
6.863,0.0180664,-0.0139160,0.8588868
6.967,0.0139160,-0.0195312,0.8630372
7.071,0.0119629,-0.0217285,0.8618165
7.175,0.0207520,-0.0231934,0.8564454
7.279,0.0212402,-0.0224609,0.8579102
7.383,0.0136719,-0.0312500,0.8686524
7.486,0.0126953,-0.0241699,0.8618165
7.591,0.0124512,-0.0212402,0.8552247
7.695,0.0161133,-0.0209961,0.8591309
7.799,0.0214844,-0.0168457,0.8598633
7.903,0.0141602,-0.0280762,0.8603516
8.007,0.0222168,-0.0241699,0.8659668
8.111,0.0153809,-0.0202637,0.8625489
8.214,0.0085449,-0.0251465,0.8552247
8.319,0.0112305,-0.0217285,0.8564454
8.422,0.0095215,-0.0212402,0.8640137
8.527,0.0158691,-0.0219727,0.8542481
8.631,0.0207520,-0.0224609,0.8562012
8.735,0.0141602,-0.0197754,0.8610840
8.839,0.0148926,-0.0224609,0.8581543
8.943,0.0227051,-0.0236816,0.8608399
9.047,0.0166016,-0.0217285,0.8535157
9.150,0.0126953,-0.0234375,0.8615723
9.255,0.0195312,-0.0202637,0.8540040
9.358,0.0124512,-0.0212402,0.8581543
9.463,0.0126953,-0.0170898,0.8527832
9.567,0.0109863,-0.0168457,0.8576661
9.671,0.0129395,-0.0192871,0.8581543
9.775,0.0222168,-0.0253906,0.8491211
9.878,0.0151367,-0.0205078,0.8588868
9.983,0.0139160,-0.0197754,0.8566895
10.086,0.0187988,-0.0175781,0.8486329
10.191,0.0104980,-0.0187988,0.8525391
10.294,0.0183105,-0.0231934,0.8544922
10.399,0.0200195,-0.0209961,0.8544922
10.503,0.0058594,-0.0190430,0.8608399
10.607,0.0175781,-0.0205078,0.8583985
10.711,0.0190430,-0.0153809,0.8676758
10.814,0.0151367,-0.0202637,0.8588868
10.919,0.0129395,-0.0178223,0.8569336
11.022,0.0156250,-0.0207520,0.8571778
11.127,0.0139160,-0.0258789,0.8686524
11.230,0.0141602,-0.0200195,0.8625489
11.335,0.0170898,-0.0212402,0.8540040
11.438,0.0178223,-0.0183105,0.8603516
11.542,0.0161133,-0.0207520,0.8605957
11.647,0.0141602,-0.0178223,0.8642579
11.750,0.0151367,-0.0214844,0.8583985
11.855,0.0180664,-0.0180664,0.8632813
11.958,0.0139160,-0.0202637,0.8552247
12.063,0.0178223,-0.0180664,0.8559571
12.166,0.0205078,-0.0249023,0.8593750
12.271,0.0173340,-0.0227051,0.8554688
12.374,0.0153809,-0.0161133,0.8654786
12.478,0.0141602,-0.0163574,0.8488770
12.583,0.0119629,-0.0227051,0.8559571
12.686,0.0249023,-0.0231934,0.8559571
12.791,0.0212402,-0.0209961,0.8601075
12.894,0.0158691,-0.0148926,0.8637696
12.999,0.0168457,-0.0202637,0.8596192
13.102,0.0122070,-0.0219727,0.8669434
13.206,0.0168457,-0.0236816,0.8601075
13.310,0.0126953,-0.0217285,0.8557129
13.414,0.0185547,-0.0236816,0.8662110
13.519,0.0131836,-0.0217285,0.8564454
13.622,0.0129395,-0.0197754,0.8569336
13.727,0.0122070,-0.0170898,0.8547364
13.830,0.0183105,-0.0197754,0.8588868
13.935,0.0080566,-0.0200195,0.8447266
14.038,0.0134277,-0.0185547,0.8596192
14.142,0.0168457,-0.0180664,0.8642579
14.246,0.0100098,-0.0241699,0.8666993
14.350,0.0139160,-0.0222168,0.8510743
14.454,0.0222168,-0.0180664,0.8562012
14.558,0.0117188,-0.0163574,0.8583985
14.663,0.0097656,-0.0234375,0.8513184
14.766,0.0141602,-0.0175781,0.8581543
14.870,0.0151367,-0.0178223,0.8662110
14.974,0.0153809,-0.0209961,0.8579102
15.078,0.0114746,-0.0246582,0.8627930
15.182,0.0114746,-0.0224609,0.8637696
15.286,0.0180664,-0.0156250,0.8559571
15.391,0.0146484,-0.0224609,0.8547364
15.494,0.0183105,-0.0256348,0.8618165
15.599,0.0183105,-0.0175781,0.8603516
15.702,0.0139160,-0.0275879,0.8571778
15.806,0.0148926,-0.0288086,0.8544922
15.910,0.0141602,-0.0175781,0.8554688
16.014,0.0141602,-0.0195312,0.8645020
16.118,0.0166016,-0.0185547,0.8615723
16.222,0.0185547,-0.0175781,0.8657227
16.327,0.0178223,-0.0285645,0.8618165
16.430,0.0205078,-0.0200195,0.8666993
16.534,0.0183105,-0.0202637,0.8574219
16.638,0.0158691,-0.0224609,0.8640137
16.742,0.0195312,-0.0195312,0.8574219
16.846,0.0117188,-0.0187988,0.8645020
16.950,0.0124512,-0.0239258,0.8596192
17.054,0.0192871,-0.0175781,0.8625489
17.158,0.0104980,-0.0222168,0.8598633
17.263,0.0109863,-0.0200195,0.8625489
17.366,0.0168457,-0.0217285,0.8500977
17.470,0.0065918,-0.0166016,0.8605957
17.574,0.0180664,-0.0209961,0.8569336
17.678,0.0136719,-0.0187988,0.8564454
17.782,0.0175781,-0.0256348,0.8659668
17.886,0.0161133,-0.0190430,0.8574219
17.990,0.0126953,-0.0195312,0.8669434
18.094,0.0119629,-0.0217285,0.8620606
18.198,0.0173340,-0.0156250,0.8605957
18.302,0.0107422,-0.0244141,0.8564454
18.406,0.0192871,-0.0161133,0.8654786
18.510,0.0122070,-0.0258789,0.8696290
18.614,0.0134277,-0.0212402,0.8576661
18.718,0.0205078,-0.0190430,0.8645020
18.822,0.0175781,-0.0205078,0.8557129
18.925,0.0146484,-0.0200195,0.8564454
19.030,0.0158691,-0.0190430,0.8579102
19.133,0.0104980,-0.0180664,0.8710938
19.238,0.0178223,-0.0200195,0.8562012
19.342,0.0202637,-0.0185547,0.8513184
19.446,0.0129395,-0.0178223,0.8637696
19.550,0.0190430,-0.0258789,0.8583985
19.654,0.0183105,-0.0207520,0.8652344
19.758,0.0207520,-0.0207520,0.8635254
19.861,0.0129395,-0.0219727,0.8544922
19.966,0.0102539,-0.0236816,0.8647461
20.069,0.0051270,-0.0295410,0.8569336
20.174,0.0163574,-0.0227051,0.8613282
20.278,0.0139160,-0.0129395,0.8554688
20.382,0.0109863,-0.0207520,0.8601075
20.486,0.0148926,-0.0183105,0.8571778
20.589,0.0104980,-0.0258789,0.8591309
20.694,0.0117188,-0.0183105,0.8518067
20.797,0.0158691,-0.0212402,0.8613282
20.902,0.0192871,-0.0190430,0.8605957
21.005,0.0192871,-0.0241699,0.8693848
21.110,0.0129395,-0.0229492,0.8593750
21.214,0.0144043,-0.0187988,0.8642579
21.318,0.0161133,-0.0156250,0.8596192
21.422,0.0173340,-0.0222168,0.8686524
21.525,0.0141602,-0.0224609,0.8530274
21.630,0.0144043,-0.0222168,0.8632813
21.733,0.0195312,-0.0224609,0.8605957
21.838,0.0227051,-0.0227051,0.8610840
21.941,0.0163574,-0.0212402,0.8527832
22.046,0.0107422,-0.0249023,0.8620606
22.149,0.0131836,-0.0205078,0.8513184
22.253,0.0202637,-0.0187988,0.8632813
22.358,0.0109863,-0.0200195,0.8640137
22.461,0.0207520,-0.0183105,0.8500977
22.566,0.0158691,-0.0239258,0.8562012
22.669,0.0131836,-0.0283203,0.8557129
22.774,0.1042480,-0.1413574,0.9201661
22.877,0.0332031,-0.0124512,0.8632813
22.982,0.0253906,-0.0305176,0.8684082
23.085,0.0129395,-0.0166016,0.8532715
23.189,0.0126953,-0.0219727,0.8686524
23.294,0.0200195,-0.0187988,0.8635254
23.397,0.0114746,-0.0212402,0.8642579
23.502,0.0124512,-0.0205078,0.8535157
23.605,0.0180664,-0.0217285,0.8532715
23.710,0.0153809,-0.0185547,0.8540040
23.813,0.0068359,-0.0195312,0.8645020
23.917,0.0185547,-0.0134277,0.8679200
24.021,0.0126953,-0.0209961,0.8605957
24.125,0.0158691,-0.0205078,0.8623047
24.230,0.0151367,-0.0219727,0.8527832
24.333,0.0178223,-0.0239258,0.8601075
24.438,0.0136719,-0.0224609,0.8649903
24.541,0.0104980,-0.0209961,0.8671875
24.646,0.0053711,-0.0187988,0.8632813
24.749,0.0183105,-0.0180664,0.8574219
24.853,0.0151367,-0.0190430,0.8706055
24.957,0.0131836,-0.0241699,0.8596192
25.061,0.0244141,-0.0124512,0.8537598
25.166,0.0197754,-0.0205078,0.8549805
25.269,0.0117188,-0.0258789,0.8574219
25.374,0.0168457,-0.0246582,0.8618165
25.477,0.0083008,-0.0183105,0.8532715
25.581,0.0170898,-0.0141602,0.8593750
25.685,0.0187988,-0.0214844,0.8569336
25.789,0.0141602,-0.0173340,0.8581543
25.893,0.0178223,-0.0212402,0.8576661
25.997,0.0104980,-0.0173340,0.8564454
26.102,0.0122070,-0.0205078,0.8549805
26.205,0.0212402,-0.0146484,0.8513184
26.310,0.0178223,-0.0212402,0.8540040
26.413,0.0151367,-0.0146484,0.8593750